"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"4791",41010,"Rockwell","02/08/2018","W",1966,2018-02-08,2,"Feb",2018,8,"Thursday","(41.966115, -87.6941)","brown"
"4837",41010,"Rockwell","03/16/2018","W",1862,2018-03-16,3,"Mar",2018,16,"Friday","(41.966115, -87.6941)","brown"
"4882",41010,"Rockwell","01/14/2018","U",560,2018-01-14,1,"Jan",2018,14,"Sunday","(41.966115, -87.6941)","brown"
"5446",41010,"Rockwell","03/05/2018","W",1823,2018-03-05,3,"Mar",2018,5,"Monday","(41.966115, -87.6941)","brown"
"5521",41010,"Rockwell","03/21/2018","W",1881,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.966115, -87.6941)","brown"
"5634",41010,"Rockwell","01/07/2018","U",554,2018-01-07,1,"Jan",2018,7,"Sunday","(41.966115, -87.6941)","brown"
"5747",41010,"Rockwell","03/26/2018","W",1728,2018-03-26,3,"Mar",2018,26,"Monday","(41.966115, -87.6941)","brown"
"5798",41010,"Rockwell","01/09/2018","W",1890,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.966115, -87.6941)","brown"
"5954",41010,"Rockwell","02/06/2018","W",1940,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.966115, -87.6941)","brown"
"5975",41010,"Rockwell","02/28/2018","W",1934,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.966115, -87.6941)","brown"
"6174",41010,"Rockwell","03/07/2018","W",1989,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.966115, -87.6941)","brown"
"6224",41010,"Rockwell","02/13/2018","W",1967,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.966115, -87.6941)","brown"
"6432",41010,"Rockwell","02/14/2018","W",1987,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.966115, -87.6941)","brown"
"6598",41010,"Rockwell","02/10/2018","A",901,2018-02-10,2,"Feb",2018,10,"Saturday","(41.966115, -87.6941)","brown"
"6812",41010,"Rockwell","02/25/2018","U",627,2018-02-25,2,"Feb",2018,25,"Sunday","(41.966115, -87.6941)","brown"
"7945",41010,"Rockwell","01/26/2018","W",1875,2018-01-26,1,"Jan",2018,26,"Friday","(41.966115, -87.6941)","brown"
"8034",41010,"Rockwell","02/24/2018","A",901,2018-02-24,2,"Feb",2018,24,"Saturday","(41.966115, -87.6941)","brown"
"8201",41010,"Rockwell","03/30/2018","W",1465,2018-03-30,3,"Mar",2018,30,"Friday","(41.966115, -87.6941)","brown"
"8226",41010,"Rockwell","01/22/2018","W",1821,2018-01-22,1,"Jan",2018,22,"Monday","(41.966115, -87.6941)","brown"
"8260",41010,"Rockwell","03/24/2018","A",862,2018-03-24,3,"Mar",2018,24,"Saturday","(41.966115, -87.6941)","brown"
"8644",41010,"Rockwell","01/31/2018","W",1926,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.966115, -87.6941)","brown"
"8653",41010,"Rockwell","03/28/2018","W",1794,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.966115, -87.6941)","brown"
"8987",41010,"Rockwell","03/08/2018","W",1888,2018-03-08,3,"Mar",2018,8,"Thursday","(41.966115, -87.6941)","brown"
"9330",41010,"Rockwell","02/03/2018","A",790,2018-02-03,2,"Feb",2018,3,"Saturday","(41.966115, -87.6941)","brown"
"9531",41010,"Rockwell","02/11/2018","U",615,2018-02-11,2,"Feb",2018,11,"Sunday","(41.966115, -87.6941)","brown"
"9820",41010,"Rockwell","03/17/2018","A",1179,2018-03-17,3,"Mar",2018,17,"Saturday","(41.966115, -87.6941)","brown"
"9832",41010,"Rockwell","03/22/2018","W",1915,2018-03-22,3,"Mar",2018,22,"Thursday","(41.966115, -87.6941)","brown"
"9843",41010,"Rockwell","01/16/2018","W",1868,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.966115, -87.6941)","brown"
"9877",41010,"Rockwell","01/03/2018","W",1688,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.966115, -87.6941)","brown"
"9929",41010,"Rockwell","03/11/2018","U",573,2018-03-11,3,"Mar",2018,11,"Sunday","(41.966115, -87.6941)","brown"
"10064",41010,"Rockwell","01/29/2018","W",1795,2018-01-29,1,"Jan",2018,29,"Monday","(41.966115, -87.6941)","brown"
"10103",41010,"Rockwell","03/02/2018","W",1808,2018-03-02,3,"Mar",2018,2,"Friday","(41.966115, -87.6941)","brown"
"10343",41010,"Rockwell","03/19/2018","W",1782,2018-03-19,3,"Mar",2018,19,"Monday","(41.966115, -87.6941)","brown"
"10407",41010,"Rockwell","03/29/2018","W",1779,2018-03-29,3,"Mar",2018,29,"Thursday","(41.966115, -87.6941)","brown"
"10427",41010,"Rockwell","01/28/2018","U",581,2018-01-28,1,"Jan",2018,28,"Sunday","(41.966115, -87.6941)","brown"
"10435",41010,"Rockwell","02/15/2018","W",2029,2018-02-15,2,"Feb",2018,15,"Thursday","(41.966115, -87.6941)","brown"
"10677",41010,"Rockwell","02/22/2018","W",1879,2018-02-22,2,"Feb",2018,22,"Thursday","(41.966115, -87.6941)","brown"
"10684",41010,"Rockwell","02/26/2018","W",1851,2018-02-26,2,"Feb",2018,26,"Monday","(41.966115, -87.6941)","brown"
"10942",41010,"Rockwell","03/20/2018","W",1815,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.966115, -87.6941)","brown"
"11199",41010,"Rockwell","03/14/2018","W",1924,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.966115, -87.6941)","brown"
"11213",41010,"Rockwell","01/15/2018","W",1106,2018-01-15,1,"Jan",2018,15,"Monday","(41.966115, -87.6941)","brown"
"11306",41010,"Rockwell","03/18/2018","U",616,2018-03-18,3,"Mar",2018,18,"Sunday","(41.966115, -87.6941)","brown"
"11411",41010,"Rockwell","01/12/2018","W",1796,2018-01-12,1,"Jan",2018,12,"Friday","(41.966115, -87.6941)","brown"
"11433",41010,"Rockwell","01/30/2018","W",1896,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.966115, -87.6941)","brown"
"11437",41010,"Rockwell","01/11/2018","W",1915,2018-01-11,1,"Jan",2018,11,"Thursday","(41.966115, -87.6941)","brown"
"11740",41010,"Rockwell","01/18/2018","W",1894,2018-01-18,1,"Jan",2018,18,"Thursday","(41.966115, -87.6941)","brown"
"11908",41010,"Rockwell","02/17/2018","A",864,2018-02-17,2,"Feb",2018,17,"Saturday","(41.966115, -87.6941)","brown"
"12000",41010,"Rockwell","02/20/2018","W",1861,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.966115, -87.6941)","brown"
"12085",41010,"Rockwell","02/12/2018","W",1812,2018-02-12,2,"Feb",2018,12,"Monday","(41.966115, -87.6941)","brown"
"12310",41010,"Rockwell","01/17/2018","W",1900,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.966115, -87.6941)","brown"
"12563",41010,"Rockwell","03/03/2018","A",887,2018-03-03,3,"Mar",2018,3,"Saturday","(41.966115, -87.6941)","brown"
"12604",41010,"Rockwell","01/25/2018","W",1966,2018-01-25,1,"Jan",2018,25,"Thursday","(41.966115, -87.6941)","brown"
"12654",41010,"Rockwell","01/08/2018","W",1857,2018-01-08,1,"Jan",2018,8,"Monday","(41.966115, -87.6941)","brown"
"12677",41010,"Rockwell","02/09/2018","W",1434,2018-02-09,2,"Feb",2018,9,"Friday","(41.966115, -87.6941)","brown"
"12856",41010,"Rockwell","01/01/2018","U",333,2018-01-01,1,"Jan",2018,1,"Monday","(41.966115, -87.6941)","brown"
"12945",41010,"Rockwell","02/05/2018","W",1826,2018-02-05,2,"Feb",2018,5,"Monday","(41.966115, -87.6941)","brown"
"12994",41010,"Rockwell","02/07/2018","W",1909,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.966115, -87.6941)","brown"
"13052",41010,"Rockwell","01/13/2018","A",753,2018-01-13,1,"Jan",2018,13,"Saturday","(41.966115, -87.6941)","brown"
"13523",41010,"Rockwell","01/02/2018","W",1456,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.966115, -87.6941)","brown"
"13581",41010,"Rockwell","01/23/2018","W",1923,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.966115, -87.6941)","brown"
"13715",41010,"Rockwell","03/13/2018","W",1878,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.966115, -87.6941)","brown"
"13966",41010,"Rockwell","03/15/2018","W",1918,2018-03-15,3,"Mar",2018,15,"Thursday","(41.966115, -87.6941)","brown"
"14134",41010,"Rockwell","01/21/2018","U",546,2018-01-21,1,"Jan",2018,21,"Sunday","(41.966115, -87.6941)","brown"
"14402",41010,"Rockwell","03/04/2018","U",603,2018-03-04,3,"Mar",2018,4,"Sunday","(41.966115, -87.6941)","brown"
"14481",41010,"Rockwell","03/31/2018","A",718,2018-03-31,3,"Mar",2018,31,"Saturday","(41.966115, -87.6941)","brown"
"14938",41010,"Rockwell","03/09/2018","W",1855,2018-03-09,3,"Mar",2018,9,"Friday","(41.966115, -87.6941)","brown"
"15068",41010,"Rockwell","02/18/2018","U",639,2018-02-18,2,"Feb",2018,18,"Sunday","(41.966115, -87.6941)","brown"
"15321",41010,"Rockwell","03/25/2018","U",581,2018-03-25,3,"Mar",2018,25,"Sunday","(41.966115, -87.6941)","brown"
"15434",41010,"Rockwell","01/19/2018","W",1817,2018-01-19,1,"Jan",2018,19,"Friday","(41.966115, -87.6941)","brown"
"15452",41010,"Rockwell","01/05/2018","W",1565,2018-01-05,1,"Jan",2018,5,"Friday","(41.966115, -87.6941)","brown"
"15541",41010,"Rockwell","02/02/2018","W",1744,2018-02-02,2,"Feb",2018,2,"Friday","(41.966115, -87.6941)","brown"
"15669",41010,"Rockwell","03/01/2018","W",1826,2018-03-01,3,"Mar",2018,1,"Thursday","(41.966115, -87.6941)","brown"
"15761",41010,"Rockwell","02/19/2018","W",1267,2018-02-19,2,"Feb",2018,19,"Monday","(41.966115, -87.6941)","brown"
"15936",41010,"Rockwell","02/01/2018","W",1909,2018-02-01,2,"Feb",2018,1,"Thursday","(41.966115, -87.6941)","brown"
"16032",41010,"Rockwell","02/27/2018","W",1890,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.966115, -87.6941)","brown"
"16072",41010,"Rockwell","03/23/2018","W",1835,2018-03-23,3,"Mar",2018,23,"Friday","(41.966115, -87.6941)","brown"
"16108",41010,"Rockwell","03/12/2018","W",1817,2018-03-12,3,"Mar",2018,12,"Monday","(41.966115, -87.6941)","brown"
"16179",41010,"Rockwell","01/04/2018","W",1637,2018-01-04,1,"Jan",2018,4,"Thursday","(41.966115, -87.6941)","brown"
"16223",41010,"Rockwell","01/27/2018","A",909,2018-01-27,1,"Jan",2018,27,"Saturday","(41.966115, -87.6941)","brown"
"16297",41010,"Rockwell","03/10/2018","A",868,2018-03-10,3,"Mar",2018,10,"Saturday","(41.966115, -87.6941)","brown"
"16419",41010,"Rockwell","02/21/2018","W",1962,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.966115, -87.6941)","brown"
"16450",41010,"Rockwell","01/06/2018","A",687,2018-01-06,1,"Jan",2018,6,"Saturday","(41.966115, -87.6941)","brown"
"16646",41010,"Rockwell","01/20/2018","A",1154,2018-01-20,1,"Jan",2018,20,"Saturday","(41.966115, -87.6941)","brown"
"16779",41010,"Rockwell","02/04/2018","U",516,2018-02-04,2,"Feb",2018,4,"Sunday","(41.966115, -87.6941)","brown"
"16809",41010,"Rockwell","03/06/2018","W",1911,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.966115, -87.6941)","brown"
"16952",41010,"Rockwell","03/27/2018","W",1839,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.966115, -87.6941)","brown"
"17142",41010,"Rockwell","02/23/2018","W",1858,2018-02-23,2,"Feb",2018,23,"Friday","(41.966115, -87.6941)","brown"
"17229",41010,"Rockwell","01/24/2018","W",1943,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.966115, -87.6941)","brown"
"17780",41010,"Rockwell","06/20/2018","W",1998,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.966115, -87.6941)","brown"
"17986",41010,"Rockwell","04/09/2018","W",1818,2018-04-09,4,"Apr",2018,9,"Monday","(41.966115, -87.6941)","brown"
"18234",41010,"Rockwell","04/23/2018","W",1816,2018-04-23,4,"Apr",2018,23,"Monday","(41.966115, -87.6941)","brown"
"18303",41010,"Rockwell","06/12/2018","W",1939,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.966115, -87.6941)","brown"
"18329",41010,"Rockwell","05/14/2018","W",1759,2018-05-14,5,"May",2018,14,"Monday","(41.966115, -87.6941)","brown"
"18368",41010,"Rockwell","06/08/2018","W",1911,2018-06-08,6,"Jun",2018,8,"Friday","(41.966115, -87.6941)","brown"
"18487",41010,"Rockwell","05/24/2018","W",2039,2018-05-24,5,"May",2018,24,"Thursday","(41.966115, -87.6941)","brown"
"18500",41010,"Rockwell","04/12/2018","W",1960,2018-04-12,4,"Apr",2018,12,"Thursday","(41.966115, -87.6941)","brown"
"18539",41010,"Rockwell","05/19/2018","A",906,2018-05-19,5,"May",2018,19,"Saturday","(41.966115, -87.6941)","brown"
"18743",41010,"Rockwell","06/06/2018","W",2018,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.966115, -87.6941)","brown"
"18955",41010,"Rockwell","06/07/2018","W",2040,2018-06-07,6,"Jun",2018,7,"Thursday","(41.966115, -87.6941)","brown"
"18969",41010,"Rockwell","05/16/2018","W",1942,2018-05-16,5,"May",2018,16,"Wednesday","(41.966115, -87.6941)","brown"
"19115",41010,"Rockwell","05/10/2018","W",1982,2018-05-10,5,"May",2018,10,"Thursday","(41.966115, -87.6941)","brown"
"19284",41010,"Rockwell","04/07/2018","A",814,2018-04-07,4,"Apr",2018,7,"Saturday","(41.966115, -87.6941)","brown"
"19364",41010,"Rockwell","05/03/2018","W",1934,2018-05-03,5,"May",2018,3,"Thursday","(41.966115, -87.6941)","brown"
"19406",41010,"Rockwell","04/26/2018","W",1991,2018-04-26,4,"Apr",2018,26,"Thursday","(41.966115, -87.6941)","brown"
"19601",41010,"Rockwell","04/21/2018","A",845,2018-04-21,4,"Apr",2018,21,"Saturday","(41.966115, -87.6941)","brown"
"19779",41010,"Rockwell","05/22/2018","W",1968,2018-05-22,5,"May",2018,22,"Tuesday","(41.966115, -87.6941)","brown"
"19795",41010,"Rockwell","04/18/2018","W",1834,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.966115, -87.6941)","brown"
"19819",41010,"Rockwell","04/22/2018","U",554,2018-04-22,4,"Apr",2018,22,"Sunday","(41.966115, -87.6941)","brown"
"19900",41010,"Rockwell","05/26/2018","A",989,2018-05-26,5,"May",2018,26,"Saturday","(41.966115, -87.6941)","brown"
"19965",41010,"Rockwell","06/17/2018","U",567,2018-06-17,6,"Jun",2018,17,"Sunday","(41.966115, -87.6941)","brown"
"19972",41010,"Rockwell","06/26/2018","W",1849,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.966115, -87.6941)","brown"
"20479",41010,"Rockwell","04/27/2018","W",1956,2018-04-27,4,"Apr",2018,27,"Friday","(41.966115, -87.6941)","brown"
"20528",41010,"Rockwell","06/01/2018","W",2002,2018-06-01,6,"Jun",2018,1,"Friday","(41.966115, -87.6941)","brown"
"20597",41010,"Rockwell","05/27/2018","U",701,2018-05-27,5,"May",2018,27,"Sunday","(41.966115, -87.6941)","brown"
"20808",41010,"Rockwell","06/22/2018","W",1732,2018-06-22,6,"Jun",2018,22,"Friday","(41.966115, -87.6941)","brown"
"20838",41010,"Rockwell","06/15/2018","W",2009,2018-06-15,6,"Jun",2018,15,"Friday","(41.966115, -87.6941)","brown"
"20942",41010,"Rockwell","05/21/2018","W",1729,2018-05-21,5,"May",2018,21,"Monday","(41.966115, -87.6941)","brown"
"20975",41010,"Rockwell","04/29/2018","U",678,2018-04-29,4,"Apr",2018,29,"Sunday","(41.966115, -87.6941)","brown"
"21244",41010,"Rockwell","06/28/2018","W",1956,2018-06-28,6,"Jun",2018,28,"Thursday","(41.966115, -87.6941)","brown"
"21362",41010,"Rockwell","06/25/2018","W",1799,2018-06-25,6,"Jun",2018,25,"Monday","(41.966115, -87.6941)","brown"
"21845",41010,"Rockwell","05/06/2018","U",613,2018-05-06,5,"May",2018,6,"Sunday","(41.966115, -87.6941)","brown"
"21855",41010,"Rockwell","05/04/2018","W",1920,2018-05-04,5,"May",2018,4,"Friday","(41.966115, -87.6941)","brown"
"21927",41010,"Rockwell","05/02/2018","W",1924,2018-05-02,5,"May",2018,2,"Wednesday","(41.966115, -87.6941)","brown"
"21938",41010,"Rockwell","04/30/2018","W",1877,2018-04-30,4,"Apr",2018,30,"Monday","(41.966115, -87.6941)","brown"
"22483",41010,"Rockwell","05/12/2018","A",777,2018-05-12,5,"May",2018,12,"Saturday","(41.966115, -87.6941)","brown"
"22646",41010,"Rockwell","04/19/2018","W",1920,2018-04-19,4,"Apr",2018,19,"Thursday","(41.966115, -87.6941)","brown"
"23217",41010,"Rockwell","06/05/2018","W",2010,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.966115, -87.6941)","brown"
"23562",41010,"Rockwell","06/13/2018","W",1981,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.966115, -87.6941)","brown"
"23584",41010,"Rockwell","04/08/2018","U",616,2018-04-08,4,"Apr",2018,8,"Sunday","(41.966115, -87.6941)","brown"
"23743",41010,"Rockwell","06/02/2018","A",909,2018-06-02,6,"Jun",2018,2,"Saturday","(41.966115, -87.6941)","brown"
"23895",41010,"Rockwell","05/23/2018","W",1993,2018-05-23,5,"May",2018,23,"Wednesday","(41.966115, -87.6941)","brown"
"24074",41010,"Rockwell","05/17/2018","W",1938,2018-05-17,5,"May",2018,17,"Thursday","(41.966115, -87.6941)","brown"
"24281",41010,"Rockwell","05/30/2018","W",1937,2018-05-30,5,"May",2018,30,"Wednesday","(41.966115, -87.6941)","brown"
"24363",41010,"Rockwell","06/11/2018","W",1870,2018-06-11,6,"Jun",2018,11,"Monday","(41.966115, -87.6941)","brown"
"24381",41010,"Rockwell","04/03/2018","W",1908,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.966115, -87.6941)","brown"
"24495",41010,"Rockwell","04/10/2018","W",1913,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.966115, -87.6941)","brown"
"24571",41010,"Rockwell","05/07/2018","W",1893,2018-05-07,5,"May",2018,7,"Monday","(41.966115, -87.6941)","brown"
"24879",41010,"Rockwell","04/04/2018","W",1870,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.966115, -87.6941)","brown"
"24897",41010,"Rockwell","05/29/2018","W",1880,2018-05-29,5,"May",2018,29,"Tuesday","(41.966115, -87.6941)","brown"
"25002",41010,"Rockwell","05/25/2018","W",1834,2018-05-25,5,"May",2018,25,"Friday","(41.966115, -87.6941)","brown"
"25008",41010,"Rockwell","05/31/2018","W",1981,2018-05-31,5,"May",2018,31,"Thursday","(41.966115, -87.6941)","brown"
"25490",41010,"Rockwell","04/01/2018","U",420,2018-04-01,4,"Apr",2018,1,"Sunday","(41.966115, -87.6941)","brown"
"25768",41010,"Rockwell","06/18/2018","W",1881,2018-06-18,6,"Jun",2018,18,"Monday","(41.966115, -87.6941)","brown"
"25814",41010,"Rockwell","06/30/2018","A",1029,2018-06-30,6,"Jun",2018,30,"Saturday","(41.966115, -87.6941)","brown"
"26242",41010,"Rockwell","06/14/2018","W",1996,2018-06-14,6,"Jun",2018,14,"Thursday","(41.966115, -87.6941)","brown"
"26350",41010,"Rockwell","05/18/2018","W",1884,2018-05-18,5,"May",2018,18,"Friday","(41.966115, -87.6941)","brown"
"26393",41010,"Rockwell","05/01/2018","W",1949,2018-05-01,5,"May",2018,1,"Tuesday","(41.966115, -87.6941)","brown"
"26462",41010,"Rockwell","05/20/2018","U",601,2018-05-20,5,"May",2018,20,"Sunday","(41.966115, -87.6941)","brown"
"26481",41010,"Rockwell","04/02/2018","W",1717,2018-04-02,4,"Apr",2018,2,"Monday","(41.966115, -87.6941)","brown"
"26510",41010,"Rockwell","04/13/2018","W",1824,2018-04-13,4,"Apr",2018,13,"Friday","(41.966115, -87.6941)","brown"
"26531",41010,"Rockwell","04/15/2018","U",509,2018-04-15,4,"Apr",2018,15,"Sunday","(41.966115, -87.6941)","brown"
"26646",41010,"Rockwell","05/05/2018","A",928,2018-05-05,5,"May",2018,5,"Saturday","(41.966115, -87.6941)","brown"
"26669",41010,"Rockwell","06/19/2018","W",1985,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.966115, -87.6941)","brown"
"26737",41010,"Rockwell","06/21/2018","W",1843,2018-06-21,6,"Jun",2018,21,"Thursday","(41.966115, -87.6941)","brown"
"27019",41010,"Rockwell","04/20/2018","W",1840,2018-04-20,4,"Apr",2018,20,"Friday","(41.966115, -87.6941)","brown"
"27063",41010,"Rockwell","05/13/2018","U",597,2018-05-13,5,"May",2018,13,"Sunday","(41.966115, -87.6941)","brown"
"27388",41010,"Rockwell","06/04/2018","W",1894,2018-06-04,6,"Jun",2018,4,"Monday","(41.966115, -87.6941)","brown"
"27466",41010,"Rockwell","06/10/2018","U",633,2018-06-10,6,"Jun",2018,10,"Sunday","(41.966115, -87.6941)","brown"
"27522",41010,"Rockwell","04/28/2018","A",933,2018-04-28,4,"Apr",2018,28,"Saturday","(41.966115, -87.6941)","brown"
"27583",41010,"Rockwell","04/06/2018","W",1832,2018-04-06,4,"Apr",2018,6,"Friday","(41.966115, -87.6941)","brown"
"27731",41010,"Rockwell","06/16/2018","A",886,2018-06-16,6,"Jun",2018,16,"Saturday","(41.966115, -87.6941)","brown"
"27746",41010,"Rockwell","04/17/2018","W",1859,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.966115, -87.6941)","brown"
"27797",41010,"Rockwell","06/23/2018","A",968,2018-06-23,6,"Jun",2018,23,"Saturday","(41.966115, -87.6941)","brown"
"27895",41010,"Rockwell","04/14/2018","A",820,2018-04-14,4,"Apr",2018,14,"Saturday","(41.966115, -87.6941)","brown"
"27981",41010,"Rockwell","05/08/2018","W",2020,2018-05-08,5,"May",2018,8,"Tuesday","(41.966115, -87.6941)","brown"
"28174",41010,"Rockwell","04/05/2018","W",1884,2018-04-05,4,"Apr",2018,5,"Thursday","(41.966115, -87.6941)","brown"
"28347",41010,"Rockwell","05/15/2018","W",1902,2018-05-15,5,"May",2018,15,"Tuesday","(41.966115, -87.6941)","brown"
"28471",41010,"Rockwell","06/27/2018","W",1920,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.966115, -87.6941)","brown"
"28482",41010,"Rockwell","06/24/2018","U",866,2018-06-24,6,"Jun",2018,24,"Sunday","(41.966115, -87.6941)","brown"
"28957",41010,"Rockwell","06/29/2018","W",1822,2018-06-29,6,"Jun",2018,29,"Friday","(41.966115, -87.6941)","brown"
"28960",41010,"Rockwell","05/11/2018","W",1831,2018-05-11,5,"May",2018,11,"Friday","(41.966115, -87.6941)","brown"
"29190",41010,"Rockwell","05/28/2018","U",537,2018-05-28,5,"May",2018,28,"Monday","(41.966115, -87.6941)","brown"
"29447",41010,"Rockwell","06/09/2018","A",978,2018-06-09,6,"Jun",2018,9,"Saturday","(41.966115, -87.6941)","brown"
