"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"6468",40610,"Ridgeland","02/21/2018","W",1434,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.887159, -87.783661)","green"
"6491",40610,"Ridgeland","03/18/2018","U",335,2018-03-18,3,"Mar",2018,18,"Sunday","(41.887159, -87.783661)","green"
"6807",40610,"Ridgeland","01/08/2018","W",1342,2018-01-08,1,"Jan",2018,8,"Monday","(41.887159, -87.783661)","green"
"6902",40610,"Ridgeland","01/25/2018","W",1412,2018-01-25,1,"Jan",2018,25,"Thursday","(41.887159, -87.783661)","green"
"7043",40610,"Ridgeland","02/24/2018","A",472,2018-02-24,2,"Feb",2018,24,"Saturday","(41.887159, -87.783661)","green"
"7499",40610,"Ridgeland","03/31/2018","A",414,2018-03-31,3,"Mar",2018,31,"Saturday","(41.887159, -87.783661)","green"
"7778",40610,"Ridgeland","02/28/2018","W",1390,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.887159, -87.783661)","green"
"7891",40610,"Ridgeland","01/14/2018","U",263,2018-01-14,1,"Jan",2018,14,"Sunday","(41.887159, -87.783661)","green"
"8065",40610,"Ridgeland","01/03/2018","W",1087,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.887159, -87.783661)","green"
"8464",40610,"Ridgeland","02/14/2018","W",1446,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.887159, -87.783661)","green"
"8505",40610,"Ridgeland","03/15/2018","W",1416,2018-03-15,3,"Mar",2018,15,"Thursday","(41.887159, -87.783661)","green"
"8851",40610,"Ridgeland","01/12/2018","W",1259,2018-01-12,1,"Jan",2018,12,"Friday","(41.887159, -87.783661)","green"
"8884",40610,"Ridgeland","01/20/2018","A",1115,2018-01-20,1,"Jan",2018,20,"Saturday","(41.887159, -87.783661)","green"
"9347",40610,"Ridgeland","01/28/2018","U",267,2018-01-28,1,"Jan",2018,28,"Sunday","(41.887159, -87.783661)","green"
"9402",40610,"Ridgeland","01/18/2018","W",1388,2018-01-18,1,"Jan",2018,18,"Thursday","(41.887159, -87.783661)","green"
"9422",40610,"Ridgeland","01/16/2018","W",1360,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.887159, -87.783661)","green"
"9460",40610,"Ridgeland","03/05/2018","W",1308,2018-03-05,3,"Mar",2018,5,"Monday","(41.887159, -87.783661)","green"
"9816",40610,"Ridgeland","02/03/2018","A",413,2018-02-03,2,"Feb",2018,3,"Saturday","(41.887159, -87.783661)","green"
"9837",40610,"Ridgeland","01/30/2018","W",1385,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.887159, -87.783661)","green"
"9907",40610,"Ridgeland","01/09/2018","W",1409,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.887159, -87.783661)","green"
"9934",40610,"Ridgeland","03/13/2018","W",1422,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.887159, -87.783661)","green"
"10254",40610,"Ridgeland","02/11/2018","U",281,2018-02-11,2,"Feb",2018,11,"Sunday","(41.887159, -87.783661)","green"
"10269",40610,"Ridgeland","03/01/2018","W",1361,2018-03-01,3,"Mar",2018,1,"Thursday","(41.887159, -87.783661)","green"
"10283",40610,"Ridgeland","03/21/2018","W",1385,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.887159, -87.783661)","green"
"10395",40610,"Ridgeland","03/19/2018","W",1364,2018-03-19,3,"Mar",2018,19,"Monday","(41.887159, -87.783661)","green"
"11132",40610,"Ridgeland","01/05/2018","W",1100,2018-01-05,1,"Jan",2018,5,"Friday","(41.887159, -87.783661)","green"
"11161",40610,"Ridgeland","02/20/2018","W",1363,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.887159, -87.783661)","green"
"11196",40610,"Ridgeland","02/02/2018","W",1255,2018-02-02,2,"Feb",2018,2,"Friday","(41.887159, -87.783661)","green"
"11299",40610,"Ridgeland","03/12/2018","W",1369,2018-03-12,3,"Mar",2018,12,"Monday","(41.887159, -87.783661)","green"
"11304",40610,"Ridgeland","01/06/2018","A",312,2018-01-06,1,"Jan",2018,6,"Saturday","(41.887159, -87.783661)","green"
"11494",40610,"Ridgeland","03/14/2018","W",1430,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.887159, -87.783661)","green"
"11577",40610,"Ridgeland","02/13/2018","W",1388,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.887159, -87.783661)","green"
"11714",40610,"Ridgeland","03/08/2018","W",1454,2018-03-08,3,"Mar",2018,8,"Thursday","(41.887159, -87.783661)","green"
"12012",40610,"Ridgeland","01/31/2018","W",1423,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.887159, -87.783661)","green"
"12081",40610,"Ridgeland","03/27/2018","W",1205,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.887159, -87.783661)","green"
"12236",40610,"Ridgeland","03/23/2018","W",1286,2018-03-23,3,"Mar",2018,23,"Friday","(41.887159, -87.783661)","green"
"12250",40610,"Ridgeland","03/28/2018","W",1263,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.887159, -87.783661)","green"
"12307",40610,"Ridgeland","02/06/2018","W",1350,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.887159, -87.783661)","green"
"12320",40610,"Ridgeland","03/07/2018","W",1442,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.887159, -87.783661)","green"
"12844",40610,"Ridgeland","03/16/2018","W",1325,2018-03-16,3,"Mar",2018,16,"Friday","(41.887159, -87.783661)","green"
"12878",40610,"Ridgeland","02/15/2018","W",1462,2018-02-15,2,"Feb",2018,15,"Thursday","(41.887159, -87.783661)","green"
"12917",40610,"Ridgeland","01/11/2018","W",1386,2018-01-11,1,"Jan",2018,11,"Thursday","(41.887159, -87.783661)","green"
"13086",40610,"Ridgeland","03/02/2018","W",1352,2018-03-02,3,"Mar",2018,2,"Friday","(41.887159, -87.783661)","green"
"13215",40610,"Ridgeland","02/04/2018","U",261,2018-02-04,2,"Feb",2018,4,"Sunday","(41.887159, -87.783661)","green"
"13230",40610,"Ridgeland","01/26/2018","W",1356,2018-01-26,1,"Jan",2018,26,"Friday","(41.887159, -87.783661)","green"
"13279",40610,"Ridgeland","02/12/2018","W",1301,2018-02-12,2,"Feb",2018,12,"Monday","(41.887159, -87.783661)","green"
"13324",40610,"Ridgeland","03/04/2018","U",299,2018-03-04,3,"Mar",2018,4,"Sunday","(41.887159, -87.783661)","green"
"13567",40610,"Ridgeland","01/24/2018","W",1420,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.887159, -87.783661)","green"
"13844",40610,"Ridgeland","02/18/2018","U",353,2018-02-18,2,"Feb",2018,18,"Sunday","(41.887159, -87.783661)","green"
"13861",40610,"Ridgeland","01/17/2018","W",1404,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.887159, -87.783661)","green"
"13874",40610,"Ridgeland","02/23/2018","W",1380,2018-02-23,2,"Feb",2018,23,"Friday","(41.887159, -87.783661)","green"
"14115",40610,"Ridgeland","02/10/2018","A",400,2018-02-10,2,"Feb",2018,10,"Saturday","(41.887159, -87.783661)","green"
"14124",40610,"Ridgeland","03/06/2018","W",1438,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.887159, -87.783661)","green"
"14266",40610,"Ridgeland","03/03/2018","A",498,2018-03-03,3,"Mar",2018,3,"Saturday","(41.887159, -87.783661)","green"
"14315",40610,"Ridgeland","02/26/2018","W",1407,2018-02-26,2,"Feb",2018,26,"Monday","(41.887159, -87.783661)","green"
"14329",40610,"Ridgeland","02/09/2018","W",876,2018-02-09,2,"Feb",2018,9,"Friday","(41.887159, -87.783661)","green"
"14691",40610,"Ridgeland","02/27/2018","W",1459,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.887159, -87.783661)","green"
"14721",40610,"Ridgeland","01/10/2018","W",1435,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.887159, -87.783661)","green"
"14970",40610,"Ridgeland","01/23/2018","W",1425,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.887159, -87.783661)","green"
"14990",40610,"Ridgeland","02/17/2018","A",460,2018-02-17,2,"Feb",2018,17,"Saturday","(41.887159, -87.783661)","green"
"15033",40610,"Ridgeland","01/13/2018","A",337,2018-01-13,1,"Jan",2018,13,"Saturday","(41.887159, -87.783661)","green"
"15150",40610,"Ridgeland","02/05/2018","W",1293,2018-02-05,2,"Feb",2018,5,"Monday","(41.887159, -87.783661)","green"
"15273",40610,"Ridgeland","02/07/2018","W",1379,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.887159, -87.783661)","green"
"15391",40610,"Ridgeland","02/22/2018","W",1437,2018-02-22,2,"Feb",2018,22,"Thursday","(41.887159, -87.783661)","green"
"15399",40610,"Ridgeland","01/22/2018","W",1381,2018-01-22,1,"Jan",2018,22,"Monday","(41.887159, -87.783661)","green"
"15483",40610,"Ridgeland","03/30/2018","W",1001,2018-03-30,3,"Mar",2018,30,"Friday","(41.887159, -87.783661)","green"
"15494",40610,"Ridgeland","01/27/2018","A",433,2018-01-27,1,"Jan",2018,27,"Saturday","(41.887159, -87.783661)","green"
"15668",40610,"Ridgeland","03/11/2018","U",294,2018-03-11,3,"Mar",2018,11,"Sunday","(41.887159, -87.783661)","green"
"15811",40610,"Ridgeland","01/04/2018","W",1156,2018-01-04,1,"Jan",2018,4,"Thursday","(41.887159, -87.783661)","green"
"16039",40610,"Ridgeland","01/02/2018","W",922,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.887159, -87.783661)","green"
"16214",40610,"Ridgeland","03/09/2018","W",1421,2018-03-09,3,"Mar",2018,9,"Friday","(41.887159, -87.783661)","green"
"16215",40610,"Ridgeland","01/29/2018","W",1333,2018-01-29,1,"Jan",2018,29,"Monday","(41.887159, -87.783661)","green"
"16840",40610,"Ridgeland","02/08/2018","W",1366,2018-02-08,2,"Feb",2018,8,"Thursday","(41.887159, -87.783661)","green"
"16919",40610,"Ridgeland","03/17/2018","A",966,2018-03-17,3,"Mar",2018,17,"Saturday","(41.887159, -87.783661)","green"
"17089",40610,"Ridgeland","02/16/2018","W",1304,2018-02-16,2,"Feb",2018,16,"Friday","(41.887159, -87.783661)","green"
"17558",40610,"Ridgeland","04/07/2018","A",497,2018-04-07,4,"Apr",2018,7,"Saturday","(41.887159, -87.783661)","green"
"17773",40610,"Ridgeland","06/24/2018","U",701,2018-06-24,6,"Jun",2018,24,"Sunday","(41.887159, -87.783661)","green"
"17926",40610,"Ridgeland","05/16/2018","W",1515,2018-05-16,5,"May",2018,16,"Wednesday","(41.887159, -87.783661)","green"
"17940",40610,"Ridgeland","06/04/2018","W",1455,2018-06-04,6,"Jun",2018,4,"Monday","(41.887159, -87.783661)","green"
"18396",40610,"Ridgeland","05/18/2018","W",1383,2018-05-18,5,"May",2018,18,"Friday","(41.887159, -87.783661)","green"
"18455",40610,"Ridgeland","05/10/2018","W",1484,2018-05-10,5,"May",2018,10,"Thursday","(41.887159, -87.783661)","green"
"18668",40610,"Ridgeland","04/04/2018","W",1408,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.887159, -87.783661)","green"
"18871",40610,"Ridgeland","04/10/2018","W",1429,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.887159, -87.783661)","green"
"19166",40610,"Ridgeland","06/18/2018","W",1390,2018-06-18,6,"Jun",2018,18,"Monday","(41.887159, -87.783661)","green"
"19404",40610,"Ridgeland","04/18/2018","W",1369,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.887159, -87.783661)","green"
"19759",40610,"Ridgeland","06/19/2018","W",1503,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.887159, -87.783661)","green"
"19803",40610,"Ridgeland","04/02/2018","W",1289,2018-04-02,4,"Apr",2018,2,"Monday","(41.887159, -87.783661)","green"
"20116",40610,"Ridgeland","05/22/2018","W",1488,2018-05-22,5,"May",2018,22,"Tuesday","(41.887159, -87.783661)","green"
"20219",40610,"Ridgeland","05/31/2018","W",1498,2018-05-31,5,"May",2018,31,"Thursday","(41.887159, -87.783661)","green"
"20578",40610,"Ridgeland","06/07/2018","W",1440,2018-06-07,6,"Jun",2018,7,"Thursday","(41.887159, -87.783661)","green"
"21075",40610,"Ridgeland","06/25/2018","W",1444,2018-06-25,6,"Jun",2018,25,"Monday","(41.887159, -87.783661)","green"
"21134",40610,"Ridgeland","05/07/2018","W",1433,2018-05-07,5,"May",2018,7,"Monday","(41.887159, -87.783661)","green"
"21226",40610,"Ridgeland","05/11/2018","W",1352,2018-05-11,5,"May",2018,11,"Friday","(41.887159, -87.783661)","green"
"21748",40610,"Ridgeland","04/24/2018","W",1409,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.887159, -87.783661)","green"
"21815",40610,"Ridgeland","04/16/2018","W",1372,2018-04-16,4,"Apr",2018,16,"Monday","(41.887159, -87.783661)","green"
"21980",40610,"Ridgeland","06/15/2018","W",1432,2018-06-15,6,"Jun",2018,15,"Friday","(41.887159, -87.783661)","green"
"22069",40610,"Ridgeland","05/12/2018","A",441,2018-05-12,5,"May",2018,12,"Saturday","(41.887159, -87.783661)","green"
"22142",40610,"Ridgeland","05/17/2018","W",1455,2018-05-17,5,"May",2018,17,"Thursday","(41.887159, -87.783661)","green"
"22369",40610,"Ridgeland","05/04/2018","W",1391,2018-05-04,5,"May",2018,4,"Friday","(41.887159, -87.783661)","green"
"22576",40610,"Ridgeland","06/01/2018","W",1826,2018-06-01,6,"Jun",2018,1,"Friday","(41.887159, -87.783661)","green"
"22647",40610,"Ridgeland","04/30/2018","W",1396,2018-04-30,4,"Apr",2018,30,"Monday","(41.887159, -87.783661)","green"
"22661",40610,"Ridgeland","06/21/2018","W",1362,2018-06-21,6,"Jun",2018,21,"Thursday","(41.887159, -87.783661)","green"
"22678",40610,"Ridgeland","06/29/2018","W",1435,2018-06-29,6,"Jun",2018,29,"Friday","(41.887159, -87.783661)","green"
"22755",40610,"Ridgeland","05/01/2018","W",1470,2018-05-01,5,"May",2018,1,"Tuesday","(41.887159, -87.783661)","green"
"22781",40610,"Ridgeland","04/08/2018","U",320,2018-04-08,4,"Apr",2018,8,"Sunday","(41.887159, -87.783661)","green"
"22917",40610,"Ridgeland","04/20/2018","W",1428,2018-04-20,4,"Apr",2018,20,"Friday","(41.887159, -87.783661)","green"
"23110",40610,"Ridgeland","04/28/2018","A",494,2018-04-28,4,"Apr",2018,28,"Saturday","(41.887159, -87.783661)","green"
"23124",40610,"Ridgeland","06/02/2018","A",569,2018-06-02,6,"Jun",2018,2,"Saturday","(41.887159, -87.783661)","green"
"23266",40610,"Ridgeland","06/28/2018","W",1574,2018-06-28,6,"Jun",2018,28,"Thursday","(41.887159, -87.783661)","green"
"23396",40610,"Ridgeland","05/20/2018","U",273,2018-05-20,5,"May",2018,20,"Sunday","(41.887159, -87.783661)","green"
"23433",40610,"Ridgeland","04/05/2018","W",1395,2018-04-05,4,"Apr",2018,5,"Thursday","(41.887159, -87.783661)","green"
"23438",40610,"Ridgeland","06/05/2018","W",1533,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.887159, -87.783661)","green"
"23592",40610,"Ridgeland","04/25/2018","W",1427,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.887159, -87.783661)","green"
"23726",40610,"Ridgeland","04/29/2018","U",360,2018-04-29,4,"Apr",2018,29,"Sunday","(41.887159, -87.783661)","green"
"23736",40610,"Ridgeland","04/01/2018","U",201,2018-04-01,4,"Apr",2018,1,"Sunday","(41.887159, -87.783661)","green"
"23788",40610,"Ridgeland","06/12/2018","W",1487,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.887159, -87.783661)","green"
"23853",40610,"Ridgeland","06/11/2018","W",1350,2018-06-11,6,"Jun",2018,11,"Monday","(41.887159, -87.783661)","green"
"23881",40610,"Ridgeland","04/26/2018","W",1458,2018-04-26,4,"Apr",2018,26,"Thursday","(41.887159, -87.783661)","green"
"23983",40610,"Ridgeland","06/13/2018","W",1569,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.887159, -87.783661)","green"
"23990",40610,"Ridgeland","05/15/2018","W",1488,2018-05-15,5,"May",2018,15,"Tuesday","(41.887159, -87.783661)","green"
"24002",40610,"Ridgeland","06/22/2018","W",1255,2018-06-22,6,"Jun",2018,22,"Friday","(41.887159, -87.783661)","green"
"24092",40610,"Ridgeland","05/09/2018","W",1380,2018-05-09,5,"May",2018,9,"Wednesday","(41.887159, -87.783661)","green"
"24128",40610,"Ridgeland","04/06/2018","W",1299,2018-04-06,4,"Apr",2018,6,"Friday","(41.887159, -87.783661)","green"
"24374",40610,"Ridgeland","05/08/2018","W",1556,2018-05-08,5,"May",2018,8,"Tuesday","(41.887159, -87.783661)","green"
"24510",40610,"Ridgeland","05/05/2018","A",610,2018-05-05,5,"May",2018,5,"Saturday","(41.887159, -87.783661)","green"
"24517",40610,"Ridgeland","04/15/2018","U",275,2018-04-15,4,"Apr",2018,15,"Sunday","(41.887159, -87.783661)","green"
"24687",40610,"Ridgeland","05/03/2018","W",1441,2018-05-03,5,"May",2018,3,"Thursday","(41.887159, -87.783661)","green"
"24716",40610,"Ridgeland","05/13/2018","U",317,2018-05-13,5,"May",2018,13,"Sunday","(41.887159, -87.783661)","green"
"24732",40610,"Ridgeland","06/30/2018","A",775,2018-06-30,6,"Jun",2018,30,"Saturday","(41.887159, -87.783661)","green"
"24903",40610,"Ridgeland","04/14/2018","A",359,2018-04-14,4,"Apr",2018,14,"Saturday","(41.887159, -87.783661)","green"
"24956",40610,"Ridgeland","05/26/2018","A",594,2018-05-26,5,"May",2018,26,"Saturday","(41.887159, -87.783661)","green"
"24972",40610,"Ridgeland","05/23/2018","W",1517,2018-05-23,5,"May",2018,23,"Wednesday","(41.887159, -87.783661)","green"
"25072",40610,"Ridgeland","06/20/2018","W",1469,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.887159, -87.783661)","green"
"25171",40610,"Ridgeland","04/22/2018","U",279,2018-04-22,4,"Apr",2018,22,"Sunday","(41.887159, -87.783661)","green"
"26194",40610,"Ridgeland","06/03/2018","U",382,2018-06-03,6,"Jun",2018,3,"Sunday","(41.887159, -87.783661)","green"
"26736",40610,"Ridgeland","04/23/2018","W",1340,2018-04-23,4,"Apr",2018,23,"Monday","(41.887159, -87.783661)","green"
"26754",40610,"Ridgeland","04/03/2018","W",1361,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.887159, -87.783661)","green"
"26781",40610,"Ridgeland","04/13/2018","W",1279,2018-04-13,4,"Apr",2018,13,"Friday","(41.887159, -87.783661)","green"
"26809",40610,"Ridgeland","04/09/2018","W",1295,2018-04-09,4,"Apr",2018,9,"Monday","(41.887159, -87.783661)","green"
"26874",40610,"Ridgeland","05/24/2018","W",1492,2018-05-24,5,"May",2018,24,"Thursday","(41.887159, -87.783661)","green"
"27047",40610,"Ridgeland","04/27/2018","W",1393,2018-04-27,4,"Apr",2018,27,"Friday","(41.887159, -87.783661)","green"
"27109",40610,"Ridgeland","06/27/2018","W",1518,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.887159, -87.783661)","green"
"27232",40610,"Ridgeland","04/17/2018","W",1404,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.887159, -87.783661)","green"
"27305",40610,"Ridgeland","06/17/2018","U",337,2018-06-17,6,"Jun",2018,17,"Sunday","(41.887159, -87.783661)","green"
"27378",40610,"Ridgeland","06/26/2018","W",1435,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.887159, -87.783661)","green"
"27920",40610,"Ridgeland","06/06/2018","W",1423,2018-06-06,6,"Jun",2018,6,"Wednesday","(41.887159, -87.783661)","green"
"27922",40610,"Ridgeland","06/08/2018","W",1310,2018-06-08,6,"Jun",2018,8,"Friday","(41.887159, -87.783661)","green"
"28251",40610,"Ridgeland","05/29/2018","W",1487,2018-05-29,5,"May",2018,29,"Tuesday","(41.887159, -87.783661)","green"
"28545",40610,"Ridgeland","06/09/2018","A",632,2018-06-09,6,"Jun",2018,9,"Saturday","(41.887159, -87.783661)","green"
"28587",40610,"Ridgeland","04/21/2018","A",465,2018-04-21,4,"Apr",2018,21,"Saturday","(41.887159, -87.783661)","green"
"28651",40610,"Ridgeland","06/14/2018","W",1527,2018-06-14,6,"Jun",2018,14,"Thursday","(41.887159, -87.783661)","green"
"28716",40610,"Ridgeland","05/06/2018","U",339,2018-05-06,5,"May",2018,6,"Sunday","(41.887159, -87.783661)","green"
"28834",40610,"Ridgeland","06/16/2018","A",652,2018-06-16,6,"Jun",2018,16,"Saturday","(41.887159, -87.783661)","green"
"28939",40610,"Ridgeland","05/14/2018","W",1336,2018-05-14,5,"May",2018,14,"Monday","(41.887159, -87.783661)","green"
"28989",40610,"Ridgeland","05/27/2018","U",382,2018-05-27,5,"May",2018,27,"Sunday","(41.887159, -87.783661)","green"
"29103",40610,"Ridgeland","04/12/2018","W",1733,2018-04-12,4,"Apr",2018,12,"Thursday","(41.887159, -87.783661)","green"
"29189",40610,"Ridgeland","06/10/2018","U",364,2018-06-10,6,"Jun",2018,10,"Sunday","(41.887159, -87.783661)","green"
"29198",40610,"Ridgeland","06/23/2018","A",633,2018-06-23,6,"Jun",2018,23,"Saturday","(41.887159, -87.783661)","green"
"29247",40610,"Ridgeland","05/21/2018","W",1282,2018-05-21,5,"May",2018,21,"Monday","(41.887159, -87.783661)","green"
"29465",40610,"Ridgeland","05/19/2018","A",489,2018-05-19,5,"May",2018,19,"Saturday","(41.887159, -87.783661)","green"
