"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"8899",41700,"Washington/Wabash","01/12/2018","W",8901,2018-01-12,1,"Jan",2018,12,"Friday","(41.88322, -87.626189)","orange"
"8902",41700,"Washington/Wabash","02/22/2018","W",9937,2018-02-22,2,"Feb",2018,22,"Thursday","(41.88322, -87.626189)","orange"
"8925",41700,"Washington/Wabash","01/18/2018","W",9653,2018-01-18,1,"Jan",2018,18,"Thursday","(41.88322, -87.626189)","orange"
"8961",41700,"Washington/Wabash","02/21/2018","W",9721,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.88322, -87.626189)","orange"
"9078",41700,"Washington/Wabash","03/19/2018","W",9851,2018-03-19,3,"Mar",2018,19,"Monday","(41.88322, -87.626189)","orange"
"9287",41700,"Washington/Wabash","03/13/2018","W",9696,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.88322, -87.626189)","orange"
"9559",41700,"Washington/Wabash","03/10/2018","A",4802,2018-03-10,3,"Mar",2018,10,"Saturday","(41.88322, -87.626189)","orange"
"9655",41700,"Washington/Wabash","03/27/2018","W",9457,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.88322, -87.626189)","orange"
"9878",41700,"Washington/Wabash","02/14/2018","W",10303,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.88322, -87.626189)","orange"
"9905",41700,"Washington/Wabash","02/07/2018","W",9290,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.88322, -87.626189)","orange"
"10211",41700,"Washington/Wabash","01/29/2018","W",9206,2018-01-29,1,"Jan",2018,29,"Monday","(41.88322, -87.626189)","orange"
"10214",41700,"Washington/Wabash","03/30/2018","W",9305,2018-03-30,3,"Mar",2018,30,"Friday","(41.88322, -87.626189)","orange"
"10215",41700,"Washington/Wabash","02/27/2018","W",10432,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.88322, -87.626189)","orange"
"10292",41700,"Washington/Wabash","01/02/2018","W",6581,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.88322, -87.626189)","orange"
"10299",41700,"Washington/Wabash","02/11/2018","U",2583,2018-02-11,2,"Feb",2018,11,"Sunday","(41.88322, -87.626189)","orange"
"10405",41700,"Washington/Wabash","02/28/2018","W",9518,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.88322, -87.626189)","orange"
"11070",41700,"Washington/Wabash","03/01/2018","W",9700,2018-03-01,3,"Mar",2018,1,"Thursday","(41.88322, -87.626189)","orange"
"11092",41700,"Washington/Wabash","02/16/2018","W",9706,2018-02-16,2,"Feb",2018,16,"Friday","(41.88322, -87.626189)","orange"
"11177",41700,"Washington/Wabash","03/11/2018","U",3012,2018-03-11,3,"Mar",2018,11,"Sunday","(41.88322, -87.626189)","orange"
"11581",41700,"Washington/Wabash","03/05/2018","W",9071,2018-03-05,3,"Mar",2018,5,"Monday","(41.88322, -87.626189)","orange"
"11962",41700,"Washington/Wabash","02/13/2018","W",10184,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.88322, -87.626189)","orange"
"12206",41700,"Washington/Wabash","01/19/2018","W",9481,2018-01-19,1,"Jan",2018,19,"Friday","(41.88322, -87.626189)","orange"
"12332",41700,"Washington/Wabash","03/22/2018","W",10101,2018-03-22,3,"Mar",2018,22,"Thursday","(41.88322, -87.626189)","orange"
"12395",41700,"Washington/Wabash","03/23/2018","W",9466,2018-03-23,3,"Mar",2018,23,"Friday","(41.88322, -87.626189)","orange"
"12511",41700,"Washington/Wabash","01/20/2018","A",6211,2018-01-20,1,"Jan",2018,20,"Saturday","(41.88322, -87.626189)","orange"
"13076",41700,"Washington/Wabash","03/06/2018","W",9602,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.88322, -87.626189)","orange"
"13183",41700,"Washington/Wabash","01/08/2018","W",9018,2018-01-08,1,"Jan",2018,8,"Monday","(41.88322, -87.626189)","orange"
"13241",41700,"Washington/Wabash","02/05/2018","W",8738,2018-02-05,2,"Feb",2018,5,"Monday","(41.88322, -87.626189)","orange"
"13305",41700,"Washington/Wabash","03/09/2018","W",9667,2018-03-09,3,"Mar",2018,9,"Friday","(41.88322, -87.626189)","orange"
"13420",41700,"Washington/Wabash","02/24/2018","A",4610,2018-02-24,2,"Feb",2018,24,"Saturday","(41.88322, -87.626189)","orange"
"13500",41700,"Washington/Wabash","03/31/2018","A",4319,2018-03-31,3,"Mar",2018,31,"Saturday","(41.88322, -87.626189)","orange"
"13613",41700,"Washington/Wabash","03/29/2018","W",9427,2018-03-29,3,"Mar",2018,29,"Thursday","(41.88322, -87.626189)","orange"
"13618",41700,"Washington/Wabash","01/16/2018","W",9074,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.88322, -87.626189)","orange"
"13619",41700,"Washington/Wabash","03/28/2018","W",10091,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.88322, -87.626189)","orange"
"13773",41700,"Washington/Wabash","03/14/2018","W",10432,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.88322, -87.626189)","orange"
"13963",41700,"Washington/Wabash","01/22/2018","W",9317,2018-01-22,1,"Jan",2018,22,"Monday","(41.88322, -87.626189)","orange"
"14098",41700,"Washington/Wabash","02/01/2018","W",9345,2018-02-01,2,"Feb",2018,1,"Thursday","(41.88322, -87.626189)","orange"
"14169",41700,"Washington/Wabash","02/20/2018","W",9368,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.88322, -87.626189)","orange"
"14350",41700,"Washington/Wabash","01/26/2018","W",9683,2018-01-26,1,"Jan",2018,26,"Friday","(41.88322, -87.626189)","orange"
"14477",41700,"Washington/Wabash","01/11/2018","W",9375,2018-01-11,1,"Jan",2018,11,"Thursday","(41.88322, -87.626189)","orange"
"14522",41700,"Washington/Wabash","03/15/2018","W",10088,2018-03-15,3,"Mar",2018,15,"Thursday","(41.88322, -87.626189)","orange"
"14876",41700,"Washington/Wabash","01/23/2018","W",9584,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.88322, -87.626189)","orange"
"15077",41700,"Washington/Wabash","03/24/2018","A",4729,2018-03-24,3,"Mar",2018,24,"Saturday","(41.88322, -87.626189)","orange"
"15078",41700,"Washington/Wabash","02/25/2018","U",3127,2018-02-25,2,"Feb",2018,25,"Sunday","(41.88322, -87.626189)","orange"
"15207",41700,"Washington/Wabash","02/17/2018","A",4510,2018-02-17,2,"Feb",2018,17,"Saturday","(41.88322, -87.626189)","orange"
"15265",41700,"Washington/Wabash","02/03/2018","A",3927,2018-02-03,2,"Feb",2018,3,"Saturday","(41.88322, -87.626189)","orange"
"15392",41700,"Washington/Wabash","03/20/2018","W",9591,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.88322, -87.626189)","orange"
"15501",41700,"Washington/Wabash","01/04/2018","W",7899,2018-01-04,1,"Jan",2018,4,"Thursday","(41.88322, -87.626189)","orange"
"15617",41700,"Washington/Wabash","01/31/2018","W",9659,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.88322, -87.626189)","orange"
"15860",41700,"Washington/Wabash","01/01/2018","U",1890,2018-01-01,1,"Jan",2018,1,"Monday","(41.88322, -87.626189)","orange"
"15863",41700,"Washington/Wabash","01/27/2018","A",4739,2018-01-27,1,"Jan",2018,27,"Saturday","(41.88322, -87.626189)","orange"
"15988",41700,"Washington/Wabash","03/18/2018","U",4275,2018-03-18,3,"Mar",2018,18,"Sunday","(41.88322, -87.626189)","orange"
"16422",41700,"Washington/Wabash","02/04/2018","U",2180,2018-02-04,2,"Feb",2018,4,"Sunday","(41.88322, -87.626189)","orange"
"16530",41700,"Washington/Wabash","03/04/2018","U",3295,2018-03-04,3,"Mar",2018,4,"Sunday","(41.88322, -87.626189)","orange"
"16651",41700,"Washington/Wabash","03/12/2018","W",9717,2018-03-12,3,"Mar",2018,12,"Monday","(41.88322, -87.626189)","orange"
"17047",41700,"Washington/Wabash","01/13/2018","A",3887,2018-01-13,1,"Jan",2018,13,"Saturday","(41.88322, -87.626189)","orange"
"17189",41700,"Washington/Wabash","01/24/2018","W",9490,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.88322, -87.626189)","orange"
"17257",41700,"Washington/Wabash","01/28/2018","U",2755,2018-01-28,1,"Jan",2018,28,"Sunday","(41.88322, -87.626189)","orange"
"17295",41700,"Washington/Wabash","03/03/2018","A",5001,2018-03-03,3,"Mar",2018,3,"Saturday","(41.88322, -87.626189)","orange"
"17425",41700,"Washington/Wabash","02/26/2018","W",9859,2018-02-26,2,"Feb",2018,26,"Monday","(41.88322, -87.626189)","orange"
"17461",41700,"Washington/Wabash","03/25/2018","U",3507,2018-03-25,3,"Mar",2018,25,"Sunday","(41.88322, -87.626189)","orange"
"17635",41700,"Washington/Wabash","04/16/2018","W",9249,2018-04-16,4,"Apr",2018,16,"Monday","(41.88322, -87.626189)","orange"
"17656",41700,"Washington/Wabash","06/09/2018","A",7537,2018-06-09,6,"Jun",2018,9,"Saturday","(41.88322, -87.626189)","orange"
"18310",41700,"Washington/Wabash","06/08/2018","W",11375,2018-06-08,6,"Jun",2018,8,"Friday","(41.88322, -87.626189)","orange"
"18829",41700,"Washington/Wabash","05/22/2018","W",10235,2018-05-22,5,"May",2018,22,"Tuesday","(41.88322, -87.626189)","orange"
"18888",41700,"Washington/Wabash","04/19/2018","W",9989,2018-04-19,4,"Apr",2018,19,"Thursday","(41.88322, -87.626189)","orange"
"19016",41700,"Washington/Wabash","06/12/2018","W",11085,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.88322, -87.626189)","orange"
"19230",41700,"Washington/Wabash","05/14/2018","W",9480,2018-05-14,5,"May",2018,14,"Monday","(41.88322, -87.626189)","orange"
"19254",41700,"Washington/Wabash","05/04/2018","W",10270,2018-05-04,5,"May",2018,4,"Friday","(41.88322, -87.626189)","orange"
"19686",41700,"Washington/Wabash","06/19/2018","W",10946,2018-06-19,6,"Jun",2018,19,"Tuesday","(41.88322, -87.626189)","orange"
"19794",41700,"Washington/Wabash","04/24/2018","W",10104,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.88322, -87.626189)","orange"
"19831",41700,"Washington/Wabash","06/20/2018","W",11125,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.88322, -87.626189)","orange"
"20001",41700,"Washington/Wabash","06/05/2018","W",10670,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.88322, -87.626189)","orange"
"20045",41700,"Washington/Wabash","06/30/2018","A",6502,2018-06-30,6,"Jun",2018,30,"Saturday","(41.88322, -87.626189)","orange"
"20212",41700,"Washington/Wabash","05/06/2018","U",3785,2018-05-06,5,"May",2018,6,"Sunday","(41.88322, -87.626189)","orange"
"20293",41700,"Washington/Wabash","06/29/2018","W",11009,2018-06-29,6,"Jun",2018,29,"Friday","(41.88322, -87.626189)","orange"
"20747",41700,"Washington/Wabash","04/15/2018","U",2907,2018-04-15,4,"Apr",2018,15,"Sunday","(41.88322, -87.626189)","orange"
"20842",41700,"Washington/Wabash","05/31/2018","W",10741,2018-05-31,5,"May",2018,31,"Thursday","(41.88322, -87.626189)","orange"
"20878",41700,"Washington/Wabash","04/23/2018","W",9180,2018-04-23,4,"Apr",2018,23,"Monday","(41.88322, -87.626189)","orange"
"20950",41700,"Washington/Wabash","05/01/2018","W",10588,2018-05-01,5,"May",2018,1,"Tuesday","(41.88322, -87.626189)","orange"
"20958",41700,"Washington/Wabash","05/05/2018","A",6126,2018-05-05,5,"May",2018,5,"Saturday","(41.88322, -87.626189)","orange"
"20991",41700,"Washington/Wabash","06/28/2018","W",12077,2018-06-28,6,"Jun",2018,28,"Thursday","(41.88322, -87.626189)","orange"
"21014",41700,"Washington/Wabash","04/30/2018","W",10195,2018-04-30,4,"Apr",2018,30,"Monday","(41.88322, -87.626189)","orange"
"21104",41700,"Washington/Wabash","04/10/2018","W",9422,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.88322, -87.626189)","orange"
"21190",41700,"Washington/Wabash","06/14/2018","W",11215,2018-06-14,6,"Jun",2018,14,"Thursday","(41.88322, -87.626189)","orange"
"21289",41700,"Washington/Wabash","04/06/2018","W",9633,2018-04-06,4,"Apr",2018,6,"Friday","(41.88322, -87.626189)","orange"
"21326",41700,"Washington/Wabash","05/11/2018","W",9853,2018-05-11,5,"May",2018,11,"Friday","(41.88322, -87.626189)","orange"
"21451",41700,"Washington/Wabash","06/13/2018","W",11644,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.88322, -87.626189)","orange"
"21548",41700,"Washington/Wabash","04/03/2018","W",9607,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.88322, -87.626189)","orange"
"21563",41700,"Washington/Wabash","06/21/2018","W",9396,2018-06-21,6,"Jun",2018,21,"Thursday","(41.88322, -87.626189)","orange"
"21593",41700,"Washington/Wabash","04/14/2018","A",4147,2018-04-14,4,"Apr",2018,14,"Saturday","(41.88322, -87.626189)","orange"
"21642",41700,"Washington/Wabash","04/12/2018","W",10283,2018-04-12,4,"Apr",2018,12,"Thursday","(41.88322, -87.626189)","orange"
"21826",41700,"Washington/Wabash","05/12/2018","A",4998,2018-05-12,5,"May",2018,12,"Saturday","(41.88322, -87.626189)","orange"
"21834",41700,"Washington/Wabash","05/21/2018","W",9285,2018-05-21,5,"May",2018,21,"Monday","(41.88322, -87.626189)","orange"
"21944",41700,"Washington/Wabash","06/11/2018","W",9566,2018-06-11,6,"Jun",2018,11,"Monday","(41.88322, -87.626189)","orange"
"22039",41700,"Washington/Wabash","06/04/2018","W",10660,2018-06-04,6,"Jun",2018,4,"Monday","(41.88322, -87.626189)","orange"
"22329",41700,"Washington/Wabash","05/02/2018","W",10201,2018-05-02,5,"May",2018,2,"Wednesday","(41.88322, -87.626189)","orange"
"22671",41700,"Washington/Wabash","05/15/2018","W",10212,2018-05-15,5,"May",2018,15,"Tuesday","(41.88322, -87.626189)","orange"
"22766",41700,"Washington/Wabash","06/23/2018","A",6372,2018-06-23,6,"Jun",2018,23,"Saturday","(41.88322, -87.626189)","orange"
"22923",41700,"Washington/Wabash","04/02/2018","W",9225,2018-04-02,4,"Apr",2018,2,"Monday","(41.88322, -87.626189)","orange"
"22973",41700,"Washington/Wabash","06/18/2018","W",10170,2018-06-18,6,"Jun",2018,18,"Monday","(41.88322, -87.626189)","orange"
"23820",41700,"Washington/Wabash","06/01/2018","W",11123,2018-06-01,6,"Jun",2018,1,"Friday","(41.88322, -87.626189)","orange"
"24194",41700,"Washington/Wabash","05/03/2018","W",9874,2018-05-03,5,"May",2018,3,"Thursday","(41.88322, -87.626189)","orange"
"24343",41700,"Washington/Wabash","05/10/2018","W",10808,2018-05-10,5,"May",2018,10,"Thursday","(41.88322, -87.626189)","orange"
"24530",41700,"Washington/Wabash","05/18/2018","W",9913,2018-05-18,5,"May",2018,18,"Friday","(41.88322, -87.626189)","orange"
"24609",41700,"Washington/Wabash","06/15/2018","W",11018,2018-06-15,6,"Jun",2018,15,"Friday","(41.88322, -87.626189)","orange"
"24681",41700,"Washington/Wabash","04/22/2018","U",3452,2018-04-22,4,"Apr",2018,22,"Sunday","(41.88322, -87.626189)","orange"
"24803",41700,"Washington/Wabash","06/02/2018","A",5770,2018-06-02,6,"Jun",2018,2,"Saturday","(41.88322, -87.626189)","orange"
"24824",41700,"Washington/Wabash","05/29/2018","W",10092,2018-05-29,5,"May",2018,29,"Tuesday","(41.88322, -87.626189)","orange"
"24848",41700,"Washington/Wabash","04/17/2018","W",9974,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.88322, -87.626189)","orange"
"24979",41700,"Washington/Wabash","04/27/2018","W",9831,2018-04-27,4,"Apr",2018,27,"Friday","(41.88322, -87.626189)","orange"
"25038",41700,"Washington/Wabash","05/27/2018","U",5239,2018-05-27,5,"May",2018,27,"Sunday","(41.88322, -87.626189)","orange"
"25049",41700,"Washington/Wabash","06/24/2018","U",7511,2018-06-24,6,"Jun",2018,24,"Sunday","(41.88322, -87.626189)","orange"
"25070",41700,"Washington/Wabash","05/07/2018","W",10296,2018-05-07,5,"May",2018,7,"Monday","(41.88322, -87.626189)","orange"
"25292",41700,"Washington/Wabash","04/25/2018","W",9948,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.88322, -87.626189)","orange"
"25450",41700,"Washington/Wabash","05/25/2018","W",10608,2018-05-25,5,"May",2018,25,"Friday","(41.88322, -87.626189)","orange"
"25700",41700,"Washington/Wabash","04/28/2018","A",5086,2018-04-28,4,"Apr",2018,28,"Saturday","(41.88322, -87.626189)","orange"
"25837",41700,"Washington/Wabash","06/22/2018","W",9927,2018-06-22,6,"Jun",2018,22,"Friday","(41.88322, -87.626189)","orange"
"25846",41700,"Washington/Wabash","04/05/2018","W",10070,2018-04-05,4,"Apr",2018,5,"Thursday","(41.88322, -87.626189)","orange"
"25942",41700,"Washington/Wabash","05/20/2018","U",3502,2018-05-20,5,"May",2018,20,"Sunday","(41.88322, -87.626189)","orange"
"26177",41700,"Washington/Wabash","06/27/2018","W",11112,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.88322, -87.626189)","orange"
"26348",41700,"Washington/Wabash","06/26/2018","W",10465,2018-06-26,6,"Jun",2018,26,"Tuesday","(41.88322, -87.626189)","orange"
"26398",41700,"Washington/Wabash","04/13/2018","W",9806,2018-04-13,4,"Apr",2018,13,"Friday","(41.88322, -87.626189)","orange"
"26812",41700,"Washington/Wabash","06/03/2018","U",5170,2018-06-03,6,"Jun",2018,3,"Sunday","(41.88322, -87.626189)","orange"
"26829",41700,"Washington/Wabash","04/01/2018","U",2401,2018-04-01,4,"Apr",2018,1,"Sunday","(41.88322, -87.626189)","orange"
"26965",41700,"Washington/Wabash","05/09/2018","W",10261,2018-05-09,5,"May",2018,9,"Wednesday","(41.88322, -87.626189)","orange"
"27287",41700,"Washington/Wabash","05/23/2018","W",10374,2018-05-23,5,"May",2018,23,"Wednesday","(41.88322, -87.626189)","orange"
"27727",41700,"Washington/Wabash","04/11/2018","W",10217,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.88322, -87.626189)","orange"
"27737",41700,"Washington/Wabash","05/19/2018","A",5344,2018-05-19,5,"May",2018,19,"Saturday","(41.88322, -87.626189)","orange"
"27835",41700,"Washington/Wabash","06/10/2018","U",4364,2018-06-10,6,"Jun",2018,10,"Sunday","(41.88322, -87.626189)","orange"
"27844",41700,"Washington/Wabash","05/24/2018","W",11186,2018-05-24,5,"May",2018,24,"Thursday","(41.88322, -87.626189)","orange"
"27878",41700,"Washington/Wabash","04/29/2018","U",3546,2018-04-29,4,"Apr",2018,29,"Sunday","(41.88322, -87.626189)","orange"
"28054",41700,"Washington/Wabash","04/09/2018","W",9117,2018-04-09,4,"Apr",2018,9,"Monday","(41.88322, -87.626189)","orange"
"28149",41700,"Washington/Wabash","04/18/2018","W",9681,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.88322, -87.626189)","orange"
"28206",41700,"Washington/Wabash","05/17/2018","W",10215,2018-05-17,5,"May",2018,17,"Thursday","(41.88322, -87.626189)","orange"
"28230",41700,"Washington/Wabash","04/21/2018","A",4692,2018-04-21,4,"Apr",2018,21,"Saturday","(41.88322, -87.626189)","orange"
