"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"6666",40170,"Ashland-Lake","02/22/2018","W",2630,2018-02-22,2,"Feb",2018,22,"Thursday","(41.885269, -87.666969)","pink"
"6692",40170,"Ashland-Lake","03/19/2018","W",2413,2018-03-19,3,"Mar",2018,19,"Monday","(41.885269, -87.666969)","pink"
"6716",40170,"Ashland-Lake","01/03/2018","W",1769,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.885269, -87.666969)","pink"
"7431",40170,"Ashland-Lake","03/22/2018","W",2557,2018-03-22,3,"Mar",2018,22,"Thursday","(41.885269, -87.666969)","pink"
"7562",40170,"Ashland-Lake","02/23/2018","W",2524,2018-02-23,2,"Feb",2018,23,"Friday","(41.885269, -87.666969)","pink"
"7594",40170,"Ashland-Lake","02/17/2018","A",1137,2018-02-17,2,"Feb",2018,17,"Saturday","(41.885269, -87.666969)","pink"
"7972",40170,"Ashland-Lake","02/15/2018","W",2607,2018-02-15,2,"Feb",2018,15,"Thursday","(41.885269, -87.666969)","pink"
"8066",40170,"Ashland-Lake","03/30/2018","W",1935,2018-03-30,3,"Mar",2018,30,"Friday","(41.885269, -87.666969)","pink"
"8092",40170,"Ashland-Lake","03/25/2018","U",782,2018-03-25,3,"Mar",2018,25,"Sunday","(41.885269, -87.666969)","pink"
"8363",40170,"Ashland-Lake","02/18/2018","U",688,2018-02-18,2,"Feb",2018,18,"Sunday","(41.885269, -87.666969)","pink"
"8373",40170,"Ashland-Lake","03/10/2018","A",1135,2018-03-10,3,"Mar",2018,10,"Saturday","(41.885269, -87.666969)","pink"
"8379",40170,"Ashland-Lake","03/26/2018","W",2142,2018-03-26,3,"Mar",2018,26,"Monday","(41.885269, -87.666969)","pink"
"8669",40170,"Ashland-Lake","02/13/2018","W",2400,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.885269, -87.666969)","pink"
"8708",40170,"Ashland-Lake","01/17/2018","W",2376,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.885269, -87.666969)","pink"
"8803",40170,"Ashland-Lake","03/21/2018","W",2558,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.885269, -87.666969)","pink"
"8849",40170,"Ashland-Lake","03/20/2018","W",2380,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.885269, -87.666969)","pink"
"9071",40170,"Ashland-Lake","01/12/2018","W",2199,2018-01-12,1,"Jan",2018,12,"Friday","(41.885269, -87.666969)","pink"
"9142",40170,"Ashland-Lake","01/23/2018","W",2365,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.885269, -87.666969)","pink"
"9669",40170,"Ashland-Lake","02/19/2018","W",1674,2018-02-19,2,"Feb",2018,19,"Monday","(41.885269, -87.666969)","pink"
"9938",40170,"Ashland-Lake","01/19/2018","W",2225,2018-01-19,1,"Jan",2018,19,"Friday","(41.885269, -87.666969)","pink"
"9974",40170,"Ashland-Lake","02/03/2018","A",1036,2018-02-03,2,"Feb",2018,3,"Saturday","(41.885269, -87.666969)","pink"
"10010",40170,"Ashland-Lake","01/15/2018","W",1374,2018-01-15,1,"Jan",2018,15,"Monday","(41.885269, -87.666969)","pink"
"10095",40170,"Ashland-Lake","03/02/2018","W",2415,2018-03-02,3,"Mar",2018,2,"Friday","(41.885269, -87.666969)","pink"
"10128",40170,"Ashland-Lake","03/09/2018","W",2486,2018-03-09,3,"Mar",2018,9,"Friday","(41.885269, -87.666969)","pink"
"10148",40170,"Ashland-Lake","01/31/2018","W",2379,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.885269, -87.666969)","pink"
"10207",40170,"Ashland-Lake","03/13/2018","W",2569,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.885269, -87.666969)","pink"
"10396",40170,"Ashland-Lake","01/29/2018","W",2204,2018-01-29,1,"Jan",2018,29,"Monday","(41.885269, -87.666969)","pink"
"10686",40170,"Ashland-Lake","03/04/2018","U",742,2018-03-04,3,"Mar",2018,4,"Sunday","(41.885269, -87.666969)","pink"
"10689",40170,"Ashland-Lake","01/26/2018","W",2397,2018-01-26,1,"Jan",2018,26,"Friday","(41.885269, -87.666969)","pink"
"10957",40170,"Ashland-Lake","02/16/2018","W",2373,2018-02-16,2,"Feb",2018,16,"Friday","(41.885269, -87.666969)","pink"
"11119",40170,"Ashland-Lake","02/12/2018","W",2291,2018-02-12,2,"Feb",2018,12,"Monday","(41.885269, -87.666969)","pink"
"11370",40170,"Ashland-Lake","01/05/2018","W",1833,2018-01-05,1,"Jan",2018,5,"Friday","(41.885269, -87.666969)","pink"
"11399",40170,"Ashland-Lake","03/14/2018","W",2449,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.885269, -87.666969)","pink"
"11578",40170,"Ashland-Lake","01/21/2018","U",747,2018-01-21,1,"Jan",2018,21,"Sunday","(41.885269, -87.666969)","pink"
"11672",40170,"Ashland-Lake","01/28/2018","U",811,2018-01-28,1,"Jan",2018,28,"Sunday","(41.885269, -87.666969)","pink"
"11709",40170,"Ashland-Lake","02/10/2018","A",1105,2018-02-10,2,"Feb",2018,10,"Saturday","(41.885269, -87.666969)","pink"
"11782",40170,"Ashland-Lake","03/12/2018","W",2316,2018-03-12,3,"Mar",2018,12,"Monday","(41.885269, -87.666969)","pink"
"11818",40170,"Ashland-Lake","01/24/2018","W",2491,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.885269, -87.666969)","pink"
"11890",40170,"Ashland-Lake","03/24/2018","A",6562,2018-03-24,3,"Mar",2018,24,"Saturday","(41.885269, -87.666969)","pink"
"11939",40170,"Ashland-Lake","01/16/2018","W",2457,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.885269, -87.666969)","pink"
"12144",40170,"Ashland-Lake","02/02/2018","W",2114,2018-02-02,2,"Feb",2018,2,"Friday","(41.885269, -87.666969)","pink"
"12557",40170,"Ashland-Lake","02/11/2018","U",605,2018-02-11,2,"Feb",2018,11,"Sunday","(41.885269, -87.666969)","pink"
"12653",40170,"Ashland-Lake","01/27/2018","A",1088,2018-01-27,1,"Jan",2018,27,"Saturday","(41.885269, -87.666969)","pink"
"12696",40170,"Ashland-Lake","01/30/2018","W",2401,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.885269, -87.666969)","pink"
"12738",40170,"Ashland-Lake","02/07/2018","W",2265,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.885269, -87.666969)","pink"
"12768",40170,"Ashland-Lake","03/11/2018","U",864,2018-03-11,3,"Mar",2018,11,"Sunday","(41.885269, -87.666969)","pink"
"12792",40170,"Ashland-Lake","01/20/2018","A",1280,2018-01-20,1,"Jan",2018,20,"Saturday","(41.885269, -87.666969)","pink"
"12794",40170,"Ashland-Lake","01/02/2018","W",1440,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.885269, -87.666969)","pink"
"12936",40170,"Ashland-Lake","01/11/2018","W",2395,2018-01-11,1,"Jan",2018,11,"Thursday","(41.885269, -87.666969)","pink"
"13112",40170,"Ashland-Lake","03/27/2018","W",2195,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.885269, -87.666969)","pink"
"13270",40170,"Ashland-Lake","01/09/2018","W",2238,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.885269, -87.666969)","pink"
"13471",40170,"Ashland-Lake","01/18/2018","W",2345,2018-01-18,1,"Jan",2018,18,"Thursday","(41.885269, -87.666969)","pink"
"13574",40170,"Ashland-Lake","02/14/2018","W",2602,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.885269, -87.666969)","pink"
"13642",40170,"Ashland-Lake","02/24/2018","A",1113,2018-02-24,2,"Feb",2018,24,"Saturday","(41.885269, -87.666969)","pink"
"14027",40170,"Ashland-Lake","03/29/2018","W",2242,2018-03-29,3,"Mar",2018,29,"Thursday","(41.885269, -87.666969)","pink"
"14178",40170,"Ashland-Lake","01/25/2018","W",2434,2018-01-25,1,"Jan",2018,25,"Thursday","(41.885269, -87.666969)","pink"
"14237",40170,"Ashland-Lake","01/08/2018","W",2338,2018-01-08,1,"Jan",2018,8,"Monday","(41.885269, -87.666969)","pink"
"14297",40170,"Ashland-Lake","01/06/2018","A",860,2018-01-06,1,"Jan",2018,6,"Saturday","(41.885269, -87.666969)","pink"
"14507",40170,"Ashland-Lake","02/09/2018","W",1517,2018-02-09,2,"Feb",2018,9,"Friday","(41.885269, -87.666969)","pink"
"15214",40170,"Ashland-Lake","02/06/2018","W",2327,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.885269, -87.666969)","pink"
"15256",40170,"Ashland-Lake","03/17/2018","A",1782,2018-03-17,3,"Mar",2018,17,"Saturday","(41.885269, -87.666969)","pink"
"15464",40170,"Ashland-Lake","01/10/2018","W",2365,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.885269, -87.666969)","pink"
"15558",40170,"Ashland-Lake","01/01/2018","U",537,2018-01-01,1,"Jan",2018,1,"Monday","(41.885269, -87.666969)","pink"
"15775",40170,"Ashland-Lake","01/04/2018","W",1846,2018-01-04,1,"Jan",2018,4,"Thursday","(41.885269, -87.666969)","pink"
"15802",40170,"Ashland-Lake","02/04/2018","U",565,2018-02-04,2,"Feb",2018,4,"Sunday","(41.885269, -87.666969)","pink"
"15808",40170,"Ashland-Lake","03/28/2018","W",2307,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.885269, -87.666969)","pink"
"16228",40170,"Ashland-Lake","02/28/2018","W",2370,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.885269, -87.666969)","pink"
"16379",40170,"Ashland-Lake","02/26/2018","W",2379,2018-02-26,2,"Feb",2018,26,"Monday","(41.885269, -87.666969)","pink"
"16640",40170,"Ashland-Lake","01/14/2018","U",727,2018-01-14,1,"Jan",2018,14,"Sunday","(41.885269, -87.666969)","pink"
"17021",40170,"Ashland-Lake","03/23/2018","W",2531,2018-03-23,3,"Mar",2018,23,"Friday","(41.885269, -87.666969)","pink"
"17112",40170,"Ashland-Lake","01/22/2018","W",2412,2018-01-22,1,"Jan",2018,22,"Monday","(41.885269, -87.666969)","pink"
"17116",40170,"Ashland-Lake","01/07/2018","U",591,2018-01-07,1,"Jan",2018,7,"Sunday","(41.885269, -87.666969)","pink"
"17136",40170,"Ashland-Lake","03/07/2018","W",2529,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.885269, -87.666969)","pink"
"17239",40170,"Ashland-Lake","01/13/2018","A",1024,2018-01-13,1,"Jan",2018,13,"Saturday","(41.885269, -87.666969)","pink"
"17406",40170,"Ashland-Lake","03/06/2018","W",2525,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.885269, -87.666969)","pink"
"17506",40170,"Ashland-Lake","02/21/2018","W",2553,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.885269, -87.666969)","pink"
"17517",40170,"Ashland-Lake","06/27/2018","W",2403,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.885269, -87.666969)","pink"
"17631",40170,"Ashland-Lake","04/22/2018","U",745,2018-04-22,4,"Apr",2018,22,"Sunday","(41.885269, -87.666969)","pink"
"17824",40170,"Ashland-Lake","06/14/2018","W",2550,2018-06-14,6,"Jun",2018,14,"Thursday","(41.885269, -87.666969)","pink"
"17848",40170,"Ashland-Lake","06/13/2018","W",2562,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.885269, -87.666969)","pink"
"17856",40170,"Ashland-Lake","04/13/2018","W",2119,2018-04-13,4,"Apr",2018,13,"Friday","(41.885269, -87.666969)","pink"
"18016",40170,"Ashland-Lake","04/08/2018","U",665,2018-04-08,4,"Apr",2018,8,"Sunday","(41.885269, -87.666969)","pink"
"18037",40170,"Ashland-Lake","06/08/2018","W",2470,2018-06-08,6,"Jun",2018,8,"Friday","(41.885269, -87.666969)","pink"
"18074",40170,"Ashland-Lake","05/22/2018","W",2713,2018-05-22,5,"May",2018,22,"Tuesday","(41.885269, -87.666969)","pink"
"18092",40170,"Ashland-Lake","05/27/2018","U",961,2018-05-27,5,"May",2018,27,"Sunday","(41.885269, -87.666969)","pink"
"18560",40170,"Ashland-Lake","05/26/2018","A",1433,2018-05-26,5,"May",2018,26,"Saturday","(41.885269, -87.666969)","pink"
"18794",40170,"Ashland-Lake","06/18/2018","W",2155,2018-06-18,6,"Jun",2018,18,"Monday","(41.885269, -87.666969)","pink"
"18805",40170,"Ashland-Lake","05/06/2018","U",781,2018-05-06,5,"May",2018,6,"Sunday","(41.885269, -87.666969)","pink"
"19377",40170,"Ashland-Lake","05/13/2018","U",657,2018-05-13,5,"May",2018,13,"Sunday","(41.885269, -87.666969)","pink"
"19504",40170,"Ashland-Lake","05/07/2018","W",2373,2018-05-07,5,"May",2018,7,"Monday","(41.885269, -87.666969)","pink"
"19822",40170,"Ashland-Lake","04/26/2018","W",2398,2018-04-26,4,"Apr",2018,26,"Thursday","(41.885269, -87.666969)","pink"
"20081",40170,"Ashland-Lake","04/25/2018","W",2397,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.885269, -87.666969)","pink"
"20198",40170,"Ashland-Lake","04/11/2018","W",2725,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.885269, -87.666969)","pink"
"20564",40170,"Ashland-Lake","05/01/2018","W",2562,2018-05-01,5,"May",2018,1,"Tuesday","(41.885269, -87.666969)","pink"
"20651",40170,"Ashland-Lake","05/09/2018","W",2533,2018-05-09,5,"May",2018,9,"Wednesday","(41.885269, -87.666969)","pink"
"20713",40170,"Ashland-Lake","05/31/2018","W",2439,2018-05-31,5,"May",2018,31,"Thursday","(41.885269, -87.666969)","pink"
"20731",40170,"Ashland-Lake","05/03/2018","W",2461,2018-05-03,5,"May",2018,3,"Thursday","(41.885269, -87.666969)","pink"
"20841",40170,"Ashland-Lake","05/24/2018","W",2551,2018-05-24,5,"May",2018,24,"Thursday","(41.885269, -87.666969)","pink"
"20943",40170,"Ashland-Lake","05/10/2018","W",2535,2018-05-10,5,"May",2018,10,"Thursday","(41.885269, -87.666969)","pink"
"21012",40170,"Ashland-Lake","06/16/2018","A",1256,2018-06-16,6,"Jun",2018,16,"Saturday","(41.885269, -87.666969)","pink"
"21204",40170,"Ashland-Lake","04/14/2018","A",1028,2018-04-14,4,"Apr",2018,14,"Saturday","(41.885269, -87.666969)","pink"
"21277",40170,"Ashland-Lake","05/14/2018","W",2180,2018-05-14,5,"May",2018,14,"Monday","(41.885269, -87.666969)","pink"
"21398",40170,"Ashland-Lake","06/17/2018","U",739,2018-06-17,6,"Jun",2018,17,"Sunday","(41.885269, -87.666969)","pink"
"21454",40170,"Ashland-Lake","06/22/2018","W",2072,2018-06-22,6,"Jun",2018,22,"Friday","(41.885269, -87.666969)","pink"
"21535",40170,"Ashland-Lake","04/17/2018","W",2397,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.885269, -87.666969)","pink"
"21542",40170,"Ashland-Lake","06/20/2018","W",2378,2018-06-20,6,"Jun",2018,20,"Wednesday","(41.885269, -87.666969)","pink"
"21770",40170,"Ashland-Lake","04/15/2018","U",606,2018-04-15,4,"Apr",2018,15,"Sunday","(41.885269, -87.666969)","pink"
"21937",40170,"Ashland-Lake","06/11/2018","W",2325,2018-06-11,6,"Jun",2018,11,"Monday","(41.885269, -87.666969)","pink"
"21967",40170,"Ashland-Lake","05/05/2018","A",1537,2018-05-05,5,"May",2018,5,"Saturday","(41.885269, -87.666969)","pink"
"22000",40170,"Ashland-Lake","06/12/2018","W",2459,2018-06-12,6,"Jun",2018,12,"Tuesday","(41.885269, -87.666969)","pink"
"22092",40170,"Ashland-Lake","04/30/2018","W",2339,2018-04-30,4,"Apr",2018,30,"Monday","(41.885269, -87.666969)","pink"
"22167",40170,"Ashland-Lake","04/02/2018","W",2084,2018-04-02,4,"Apr",2018,2,"Monday","(41.885269, -87.666969)","pink"
"22266",40170,"Ashland-Lake","06/21/2018","W",2229,2018-06-21,6,"Jun",2018,21,"Thursday","(41.885269, -87.666969)","pink"
"22587",40170,"Ashland-Lake","04/20/2018","W",2326,2018-04-20,4,"Apr",2018,20,"Friday","(41.885269, -87.666969)","pink"
"22665",40170,"Ashland-Lake","06/28/2018","W",2516,2018-06-28,6,"Jun",2018,28,"Thursday","(41.885269, -87.666969)","pink"
"22775",40170,"Ashland-Lake","05/29/2018","W",2320,2018-05-29,5,"May",2018,29,"Tuesday","(41.885269, -87.666969)","pink"
"23678",40170,"Ashland-Lake","06/23/2018","A",1454,2018-06-23,6,"Jun",2018,23,"Saturday","(41.885269, -87.666969)","pink"
"23944",40170,"Ashland-Lake","04/07/2018","A",1423,2018-04-07,4,"Apr",2018,7,"Saturday","(41.885269, -87.666969)","pink"
"24213",40170,"Ashland-Lake","05/12/2018","A",1083,2018-05-12,5,"May",2018,12,"Saturday","(41.885269, -87.666969)","pink"
"24342",40170,"Ashland-Lake","04/16/2018","W",2216,2018-04-16,4,"Apr",2018,16,"Monday","(41.885269, -87.666969)","pink"
"24366",40170,"Ashland-Lake","04/21/2018","A",1245,2018-04-21,4,"Apr",2018,21,"Saturday","(41.885269, -87.666969)","pink"
"24443",40170,"Ashland-Lake","05/21/2018","W",2265,2018-05-21,5,"May",2018,21,"Monday","(41.885269, -87.666969)","pink"
"24465",40170,"Ashland-Lake","06/05/2018","W",2580,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.885269, -87.666969)","pink"
"24549",40170,"Ashland-Lake","06/24/2018","U",1052,2018-06-24,6,"Jun",2018,24,"Sunday","(41.885269, -87.666969)","pink"
"24581",40170,"Ashland-Lake","04/01/2018","U",803,2018-04-01,4,"Apr",2018,1,"Sunday","(41.885269, -87.666969)","pink"
"24625",40170,"Ashland-Lake","06/01/2018","W",2656,2018-06-01,6,"Jun",2018,1,"Friday","(41.885269, -87.666969)","pink"
"24727",40170,"Ashland-Lake","06/07/2018","W",2689,2018-06-07,6,"Jun",2018,7,"Thursday","(41.885269, -87.666969)","pink"
"25079",40170,"Ashland-Lake","05/16/2018","W",2493,2018-05-16,5,"May",2018,16,"Wednesday","(41.885269, -87.666969)","pink"
"25821",40170,"Ashland-Lake","05/20/2018","U",689,2018-05-20,5,"May",2018,20,"Sunday","(41.885269, -87.666969)","pink"
"26069",40170,"Ashland-Lake","06/29/2018","W",2226,2018-06-29,6,"Jun",2018,29,"Friday","(41.885269, -87.666969)","pink"
"26329",40170,"Ashland-Lake","04/28/2018","A",1233,2018-04-28,4,"Apr",2018,28,"Saturday","(41.885269, -87.666969)","pink"
"26334",40170,"Ashland-Lake","04/23/2018","W",2266,2018-04-23,4,"Apr",2018,23,"Monday","(41.885269, -87.666969)","pink"
"26345",40170,"Ashland-Lake","04/19/2018","W",2375,2018-04-19,4,"Apr",2018,19,"Thursday","(41.885269, -87.666969)","pink"
"26457",40170,"Ashland-Lake","06/10/2018","U",894,2018-06-10,6,"Jun",2018,10,"Sunday","(41.885269, -87.666969)","pink"
"26478",40170,"Ashland-Lake","06/25/2018","W",2299,2018-06-25,6,"Jun",2018,25,"Monday","(41.885269, -87.666969)","pink"
"26649",40170,"Ashland-Lake","04/06/2018","W",2381,2018-04-06,4,"Apr",2018,6,"Friday","(41.885269, -87.666969)","pink"
"26717",40170,"Ashland-Lake","05/28/2018","U",661,2018-05-28,5,"May",2018,28,"Monday","(41.885269, -87.666969)","pink"
"26917",40170,"Ashland-Lake","04/04/2018","W",2360,2018-04-04,4,"Apr",2018,4,"Wednesday","(41.885269, -87.666969)","pink"
"26958",40170,"Ashland-Lake","04/24/2018","W",2441,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.885269, -87.666969)","pink"
"27071",40170,"Ashland-Lake","04/03/2018","W",2433,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.885269, -87.666969)","pink"
"27381",40170,"Ashland-Lake","06/04/2018","W",2364,2018-06-04,6,"Jun",2018,4,"Monday","(41.885269, -87.666969)","pink"
"27485",40170,"Ashland-Lake","05/19/2018","A",1439,2018-05-19,5,"May",2018,19,"Saturday","(41.885269, -87.666969)","pink"
"27543",40170,"Ashland-Lake","04/10/2018","W",2379,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.885269, -87.666969)","pink"
"27908",40170,"Ashland-Lake","05/15/2018","W",2497,2018-05-15,5,"May",2018,15,"Tuesday","(41.885269, -87.666969)","pink"
"27935",40170,"Ashland-Lake","05/02/2018","W",2354,2018-05-02,5,"May",2018,2,"Wednesday","(41.885269, -87.666969)","pink"
"27964",40170,"Ashland-Lake","04/27/2018","W",2290,2018-04-27,4,"Apr",2018,27,"Friday","(41.885269, -87.666969)","pink"
"27966",40170,"Ashland-Lake","04/12/2018","W",2459,2018-04-12,4,"Apr",2018,12,"Thursday","(41.885269, -87.666969)","pink"
"28117",40170,"Ashland-Lake","04/09/2018","W",2271,2018-04-09,4,"Apr",2018,9,"Monday","(41.885269, -87.666969)","pink"
"28255",40170,"Ashland-Lake","04/29/2018","U",854,2018-04-29,4,"Apr",2018,29,"Sunday","(41.885269, -87.666969)","pink"
"28329",40170,"Ashland-Lake","06/02/2018","A",1212,2018-06-02,6,"Jun",2018,2,"Saturday","(41.885269, -87.666969)","pink"
"28402",40170,"Ashland-Lake","05/08/2018","W",2555,2018-05-08,5,"May",2018,8,"Tuesday","(41.885269, -87.666969)","pink"
"28453",40170,"Ashland-Lake","04/18/2018","W",2298,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.885269, -87.666969)","pink"
