"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"2929",40020,"Harlem-Lake","12/15/2017","W",3516,2017-12-15,12,"Dec",2017,15,"Friday","(41.886848, -87.803176)","green"
"2959",40020,"Harlem-Lake","12/03/2017","U",1632,2017-12-03,12,"Dec",2017,3,"Sunday","(41.886848, -87.803176)","green"
"3149",40020,"Harlem-Lake","12/10/2017","U",1421,2017-12-10,12,"Dec",2017,10,"Sunday","(41.886848, -87.803176)","green"
"3201",40020,"Harlem-Lake","12/26/2017","W",1946,2017-12-26,12,"Dec",2017,26,"Tuesday","(41.886848, -87.803176)","green"
"3292",40020,"Harlem-Lake","12/09/2017","A",2085,2017-12-09,12,"Dec",2017,9,"Saturday","(41.886848, -87.803176)","green"
"3771",40020,"Harlem-Lake","12/24/2017","U",1308,2017-12-24,12,"Dec",2017,24,"Sunday","(41.886848, -87.803176)","green"
"3814",40020,"Harlem-Lake","12/11/2017","W",3441,2017-12-11,12,"Dec",2017,11,"Monday","(41.886848, -87.803176)","green"
"3951",40020,"Harlem-Lake","12/08/2017","W",3773,2017-12-08,12,"Dec",2017,8,"Friday","(41.886848, -87.803176)","green"
"3983",40020,"Harlem-Lake","12/17/2017","U",1492,2017-12-17,12,"Dec",2017,17,"Sunday","(41.886848, -87.803176)","green"
"4034",40020,"Harlem-Lake","12/14/2017","W",3666,2017-12-14,12,"Dec",2017,14,"Thursday","(41.886848, -87.803176)","green"
"4082",40020,"Harlem-Lake","12/05/2017","W",3683,2017-12-05,12,"Dec",2017,5,"Tuesday","(41.886848, -87.803176)","green"
"4458",40020,"Harlem-Lake","12/01/2017","W",4088,2017-12-01,12,"Dec",2017,1,"Friday","(41.886848, -87.803176)","green"
"4526",40020,"Harlem-Lake","11/01/2018","W",4021,2018-11-01,11,"Nov",2018,1,"Thursday","(41.886848, -87.803176)","green"
"4527",40020,"Harlem-Lake","11/02/2018","W",3850,2018-11-02,11,"Nov",2018,2,"Friday","(41.886848, -87.803176)","green"
"4528",40020,"Harlem-Lake","11/03/2018","A",2308,2018-11-03,11,"Nov",2018,3,"Saturday","(41.886848, -87.803176)","green"
"4529",40020,"Harlem-Lake","11/04/2018","U",1443,2018-11-04,11,"Nov",2018,4,"Sunday","(41.886848, -87.803176)","green"
"4530",40020,"Harlem-Lake","11/05/2018","W",3670,2018-11-05,11,"Nov",2018,5,"Monday","(41.886848, -87.803176)","green"
"4531",40020,"Harlem-Lake","11/06/2018","W",3773,2018-11-06,11,"Nov",2018,6,"Tuesday","(41.886848, -87.803176)","green"
"4532",40020,"Harlem-Lake","11/07/2018","W",3884,2018-11-07,11,"Nov",2018,7,"Wednesday","(41.886848, -87.803176)","green"
"4533",40020,"Harlem-Lake","11/08/2018","W",3936,2018-11-08,11,"Nov",2018,8,"Thursday","(41.886848, -87.803176)","green"
"4534",40020,"Harlem-Lake","11/09/2018","W",3658,2018-11-09,11,"Nov",2018,9,"Friday","(41.886848, -87.803176)","green"
"4535",40020,"Harlem-Lake","11/10/2018","A",2026,2018-11-10,11,"Nov",2018,10,"Saturday","(41.886848, -87.803176)","green"
"4536",40020,"Harlem-Lake","11/11/2018","U",1528,2018-11-11,11,"Nov",2018,11,"Sunday","(41.886848, -87.803176)","green"
"4537",40020,"Harlem-Lake","11/12/2018","W",3422,2018-11-12,11,"Nov",2018,12,"Monday","(41.886848, -87.803176)","green"
"4538",40020,"Harlem-Lake","11/13/2018","W",3816,2018-11-13,11,"Nov",2018,13,"Tuesday","(41.886848, -87.803176)","green"
"4539",40020,"Harlem-Lake","11/14/2018","W",3804,2018-11-14,11,"Nov",2018,14,"Wednesday","(41.886848, -87.803176)","green"
"4540",40020,"Harlem-Lake","11/15/2018","W",3756,2018-11-15,11,"Nov",2018,15,"Thursday","(41.886848, -87.803176)","green"
"4541",40020,"Harlem-Lake","11/16/2018","W",3905,2018-11-16,11,"Nov",2018,16,"Friday","(41.886848, -87.803176)","green"
"4542",40020,"Harlem-Lake","11/17/2018","A",2322,2018-11-17,11,"Nov",2018,17,"Saturday","(41.886848, -87.803176)","green"
"4543",40020,"Harlem-Lake","11/18/2018","U",1620,2018-11-18,11,"Nov",2018,18,"Sunday","(41.886848, -87.803176)","green"
"4544",40020,"Harlem-Lake","11/19/2018","W",3606,2018-11-19,11,"Nov",2018,19,"Monday","(41.886848, -87.803176)","green"
"4545",40020,"Harlem-Lake","11/20/2018","W",3697,2018-11-20,11,"Nov",2018,20,"Tuesday","(41.886848, -87.803176)","green"
"4546",40020,"Harlem-Lake","11/21/2018","W",3370,2018-11-21,11,"Nov",2018,21,"Wednesday","(41.886848, -87.803176)","green"
"4547",40020,"Harlem-Lake","11/22/2018","U",1082,2018-11-22,11,"Nov",2018,22,"Thursday","(41.886848, -87.803176)","green"
"4679",40020,"Harlem-Lake","02/06/2018","W",3397,2018-02-06,2,"Feb",2018,6,"Tuesday","(41.886848, -87.803176)","green"
"4714",40020,"Harlem-Lake","03/25/2018","U",1540,2018-03-25,3,"Mar",2018,25,"Sunday","(41.886848, -87.803176)","green"
"4721",40020,"Harlem-Lake","01/23/2018","W",3604,2018-01-23,1,"Jan",2018,23,"Tuesday","(41.886848, -87.803176)","green"
"5275",40020,"Harlem-Lake","03/05/2018","W",3439,2018-03-05,3,"Mar",2018,5,"Monday","(41.886848, -87.803176)","green"
"5332",40020,"Harlem-Lake","03/09/2018","W",3660,2018-03-09,3,"Mar",2018,9,"Friday","(41.886848, -87.803176)","green"
"6280",40020,"Harlem-Lake","01/12/2018","W",3430,2018-01-12,1,"Jan",2018,12,"Friday","(41.886848, -87.803176)","green"
"6456",40020,"Harlem-Lake","03/03/2018","A",2124,2018-03-03,3,"Mar",2018,3,"Saturday","(41.886848, -87.803176)","green"
"6473",40020,"Harlem-Lake","03/29/2018","W",3536,2018-03-29,3,"Mar",2018,29,"Thursday","(41.886848, -87.803176)","green"
"6612",40020,"Harlem-Lake","02/28/2018","W",3721,2018-02-28,2,"Feb",2018,28,"Wednesday","(41.886848, -87.803176)","green"
"6739",40020,"Harlem-Lake","01/05/2018","W",3000,2018-01-05,1,"Jan",2018,5,"Friday","(41.886848, -87.803176)","green"
"6765",40020,"Harlem-Lake","03/17/2018","A",3538,2018-03-17,3,"Mar",2018,17,"Saturday","(41.886848, -87.803176)","green"
"6847",40020,"Harlem-Lake","03/22/2018","W",3632,2018-03-22,3,"Mar",2018,22,"Thursday","(41.886848, -87.803176)","green"
"6990",40020,"Harlem-Lake","03/24/2018","A",2503,2018-03-24,3,"Mar",2018,24,"Saturday","(41.886848, -87.803176)","green"
"7563",40020,"Harlem-Lake","01/04/2018","W",3090,2018-01-04,1,"Jan",2018,4,"Thursday","(41.886848, -87.803176)","green"
"7644",40020,"Harlem-Lake","03/20/2018","W",3547,2018-03-20,3,"Mar",2018,20,"Tuesday","(41.886848, -87.803176)","green"
"7874",40020,"Harlem-Lake","02/07/2018","W",3532,2018-02-07,2,"Feb",2018,7,"Wednesday","(41.886848, -87.803176)","green"
"8212",40020,"Harlem-Lake","01/13/2018","A",1675,2018-01-13,1,"Jan",2018,13,"Saturday","(41.886848, -87.803176)","green"
"8405",40020,"Harlem-Lake","01/31/2018","W",3684,2018-01-31,1,"Jan",2018,31,"Wednesday","(41.886848, -87.803176)","green"
"8411",40020,"Harlem-Lake","01/20/2018","A",2596,2018-01-20,1,"Jan",2018,20,"Saturday","(41.886848, -87.803176)","green"
"8497",40020,"Harlem-Lake","01/28/2018","U",1398,2018-01-28,1,"Jan",2018,28,"Sunday","(41.886848, -87.803176)","green"
"8744",40020,"Harlem-Lake","03/30/2018","W",3244,2018-03-30,3,"Mar",2018,30,"Friday","(41.886848, -87.803176)","green"
"8920",40020,"Harlem-Lake","02/21/2018","W",3635,2018-02-21,2,"Feb",2018,21,"Wednesday","(41.886848, -87.803176)","green"
"9012",40020,"Harlem-Lake","02/20/2018","W",3533,2018-02-20,2,"Feb",2018,20,"Tuesday","(41.886848, -87.803176)","green"
"9026",40020,"Harlem-Lake","03/11/2018","U",1369,2018-03-11,3,"Mar",2018,11,"Sunday","(41.886848, -87.803176)","green"
"9028",40020,"Harlem-Lake","02/05/2018","W",3255,2018-02-05,2,"Feb",2018,5,"Monday","(41.886848, -87.803176)","green"
"9168",40020,"Harlem-Lake","01/25/2018","W",3638,2018-01-25,1,"Jan",2018,25,"Thursday","(41.886848, -87.803176)","green"
"9193",40020,"Harlem-Lake","03/27/2018","W",3577,2018-03-27,3,"Mar",2018,27,"Tuesday","(41.886848, -87.803176)","green"
"9241",40020,"Harlem-Lake","01/07/2018","U",1222,2018-01-07,1,"Jan",2018,7,"Sunday","(41.886848, -87.803176)","green"
"9392",40020,"Harlem-Lake","01/17/2018","W",3558,2018-01-17,1,"Jan",2018,17,"Wednesday","(41.886848, -87.803176)","green"
"9432",40020,"Harlem-Lake","01/27/2018","A",1915,2018-01-27,1,"Jan",2018,27,"Saturday","(41.886848, -87.803176)","green"
"9433",40020,"Harlem-Lake","02/23/2018","W",3686,2018-02-23,2,"Feb",2018,23,"Friday","(41.886848, -87.803176)","green"
"9554",40020,"Harlem-Lake","01/26/2018","W",3657,2018-01-26,1,"Jan",2018,26,"Friday","(41.886848, -87.803176)","green"
"9763",40020,"Harlem-Lake","03/16/2018","W",3696,2018-03-16,3,"Mar",2018,16,"Friday","(41.886848, -87.803176)","green"
"9895",40020,"Harlem-Lake","02/04/2018","U",1153,2018-02-04,2,"Feb",2018,4,"Sunday","(41.886848, -87.803176)","green"
"10041",40020,"Harlem-Lake","03/12/2018","W",3635,2018-03-12,3,"Mar",2018,12,"Monday","(41.886848, -87.803176)","green"
"10098",40020,"Harlem-Lake","01/22/2018","W",3387,2018-01-22,1,"Jan",2018,22,"Monday","(41.886848, -87.803176)","green"
"10422",40020,"Harlem-Lake","02/11/2018","U",1222,2018-02-11,2,"Feb",2018,11,"Sunday","(41.886848, -87.803176)","green"
"10469",40020,"Harlem-Lake","02/27/2018","W",3840,2018-02-27,2,"Feb",2018,27,"Tuesday","(41.886848, -87.803176)","green"
"10828",40020,"Harlem-Lake","03/07/2018","W",3643,2018-03-07,3,"Mar",2018,7,"Wednesday","(41.886848, -87.803176)","green"
"10896",40020,"Harlem-Lake","02/13/2018","W",3644,2018-02-13,2,"Feb",2018,13,"Tuesday","(41.886848, -87.803176)","green"
"11034",40020,"Harlem-Lake","02/01/2018","W",3622,2018-02-01,2,"Feb",2018,1,"Thursday","(41.886848, -87.803176)","green"
"11099",40020,"Harlem-Lake","03/23/2018","W",3640,2018-03-23,3,"Mar",2018,23,"Friday","(41.886848, -87.803176)","green"
"11203",40020,"Harlem-Lake","02/26/2018","W",3625,2018-02-26,2,"Feb",2018,26,"Monday","(41.886848, -87.803176)","green"
"11237",40020,"Harlem-Lake","03/15/2018","W",3777,2018-03-15,3,"Mar",2018,15,"Thursday","(41.886848, -87.803176)","green"
"11319",40020,"Harlem-Lake","01/15/2018","W",2245,2018-01-15,1,"Jan",2018,15,"Monday","(41.886848, -87.803176)","green"
"11450",40020,"Harlem-Lake","01/11/2018","W",3578,2018-01-11,1,"Jan",2018,11,"Thursday","(41.886848, -87.803176)","green"
"11508",40020,"Harlem-Lake","03/31/2018","A",1775,2018-03-31,3,"Mar",2018,31,"Saturday","(41.886848, -87.803176)","green"
"11525",40020,"Harlem-Lake","02/14/2018","W",3777,2018-02-14,2,"Feb",2018,14,"Wednesday","(41.886848, -87.803176)","green"
"11666",40020,"Harlem-Lake","01/19/2018","W",3546,2018-01-19,1,"Jan",2018,19,"Friday","(41.886848, -87.803176)","green"
"11708",40020,"Harlem-Lake","01/14/2018","U",1236,2018-01-14,1,"Jan",2018,14,"Sunday","(41.886848, -87.803176)","green"
"11745",40020,"Harlem-Lake","02/02/2018","W",3373,2018-02-02,2,"Feb",2018,2,"Friday","(41.886848, -87.803176)","green"
"11763",40020,"Harlem-Lake","02/19/2018","W",2775,2018-02-19,2,"Feb",2018,19,"Monday","(41.886848, -87.803176)","green"
"12843",40020,"Harlem-Lake","02/12/2018","W",3301,2018-02-12,2,"Feb",2018,12,"Monday","(41.886848, -87.803176)","green"
"13026",40020,"Harlem-Lake","03/08/2018","W",3595,2018-03-08,3,"Mar",2018,8,"Thursday","(41.886848, -87.803176)","green"
"13242",40020,"Harlem-Lake","03/10/2018","A",1991,2018-03-10,3,"Mar",2018,10,"Saturday","(41.886848, -87.803176)","green"
"13401",40020,"Harlem-Lake","01/16/2018","W",3590,2018-01-16,1,"Jan",2018,16,"Tuesday","(41.886848, -87.803176)","green"
"13419",40020,"Harlem-Lake","02/10/2018","A",1816,2018-02-10,2,"Feb",2018,10,"Saturday","(41.886848, -87.803176)","green"
"13644",40020,"Harlem-Lake","01/02/2018","W",2596,2018-01-02,1,"Jan",2018,2,"Tuesday","(41.886848, -87.803176)","green"
"13684",40020,"Harlem-Lake","01/10/2018","W",3641,2018-01-10,1,"Jan",2018,10,"Wednesday","(41.886848, -87.803176)","green"
"13734",40020,"Harlem-Lake","03/06/2018","W",3564,2018-03-06,3,"Mar",2018,6,"Tuesday","(41.886848, -87.803176)","green"
"13991",40020,"Harlem-Lake","03/13/2018","W",3611,2018-03-13,3,"Mar",2018,13,"Tuesday","(41.886848, -87.803176)","green"
"14061",40020,"Harlem-Lake","01/09/2018","W",3423,2018-01-09,1,"Jan",2018,9,"Tuesday","(41.886848, -87.803176)","green"
"14210",40020,"Harlem-Lake","03/19/2018","W",3462,2018-03-19,3,"Mar",2018,19,"Monday","(41.886848, -87.803176)","green"
"14285",40020,"Harlem-Lake","02/03/2018","A",1825,2018-02-03,2,"Feb",2018,3,"Saturday","(41.886848, -87.803176)","green"
"14354",40020,"Harlem-Lake","02/22/2018","W",3705,2018-02-22,2,"Feb",2018,22,"Thursday","(41.886848, -87.803176)","green"
"14409",40020,"Harlem-Lake","02/08/2018","W",3617,2018-02-08,2,"Feb",2018,8,"Thursday","(41.886848, -87.803176)","green"
"14738",40020,"Harlem-Lake","03/28/2018","W",3707,2018-03-28,3,"Mar",2018,28,"Wednesday","(41.886848, -87.803176)","green"
"14755",40020,"Harlem-Lake","02/18/2018","U",1575,2018-02-18,2,"Feb",2018,18,"Sunday","(41.886848, -87.803176)","green"
"14817",40020,"Harlem-Lake","01/03/2018","W",3007,2018-01-03,1,"Jan",2018,3,"Wednesday","(41.886848, -87.803176)","green"
"14872",40020,"Harlem-Lake","01/29/2018","W",3399,2018-01-29,1,"Jan",2018,29,"Monday","(41.886848, -87.803176)","green"
"15067",40020,"Harlem-Lake","03/02/2018","W",3722,2018-03-02,3,"Mar",2018,2,"Friday","(41.886848, -87.803176)","green"
"15165",40020,"Harlem-Lake","02/17/2018","A",1976,2018-02-17,2,"Feb",2018,17,"Saturday","(41.886848, -87.803176)","green"
"15204",40020,"Harlem-Lake","03/21/2018","W",3743,2018-03-21,3,"Mar",2018,21,"Wednesday","(41.886848, -87.803176)","green"
"15533",40020,"Harlem-Lake","02/09/2018","W",2511,2018-02-09,2,"Feb",2018,9,"Friday","(41.886848, -87.803176)","green"
"15562",40020,"Harlem-Lake","03/14/2018","W",3869,2018-03-14,3,"Mar",2018,14,"Wednesday","(41.886848, -87.803176)","green"
"15651",40020,"Harlem-Lake","01/21/2018","U",1268,2018-01-21,1,"Jan",2018,21,"Sunday","(41.886848, -87.803176)","green"
"15882",40020,"Harlem-Lake","02/25/2018","U",1376,2018-02-25,2,"Feb",2018,25,"Sunday","(41.886848, -87.803176)","green"
"16047",40020,"Harlem-Lake","01/18/2018","W",3546,2018-01-18,1,"Jan",2018,18,"Thursday","(41.886848, -87.803176)","green"
"16050",40020,"Harlem-Lake","01/06/2018","A",1522,2018-01-06,1,"Jan",2018,6,"Saturday","(41.886848, -87.803176)","green"
"16143",40020,"Harlem-Lake","03/26/2018","W",3332,2018-03-26,3,"Mar",2018,26,"Monday","(41.886848, -87.803176)","green"
"16160",40020,"Harlem-Lake","02/15/2018","W",3737,2018-02-15,2,"Feb",2018,15,"Thursday","(41.886848, -87.803176)","green"
"16338",40020,"Harlem-Lake","03/04/2018","U",1444,2018-03-04,3,"Mar",2018,4,"Sunday","(41.886848, -87.803176)","green"
"16377",40020,"Harlem-Lake","01/01/2018","U",737,2018-01-01,1,"Jan",2018,1,"Monday","(41.886848, -87.803176)","green"
"16441",40020,"Harlem-Lake","03/18/2018","U",1569,2018-03-18,3,"Mar",2018,18,"Sunday","(41.886848, -87.803176)","green"
"16723",40020,"Harlem-Lake","01/30/2018","W",3574,2018-01-30,1,"Jan",2018,30,"Tuesday","(41.886848, -87.803176)","green"
"16762",40020,"Harlem-Lake","02/24/2018","A",2062,2018-02-24,2,"Feb",2018,24,"Saturday","(41.886848, -87.803176)","green"
"16928",40020,"Harlem-Lake","03/01/2018","W",3566,2018-03-01,3,"Mar",2018,1,"Thursday","(41.886848, -87.803176)","green"
"17029",40020,"Harlem-Lake","02/16/2018","W",3707,2018-02-16,2,"Feb",2018,16,"Friday","(41.886848, -87.803176)","green"
"17113",40020,"Harlem-Lake","01/08/2018","W",3348,2018-01-08,1,"Jan",2018,8,"Monday","(41.886848, -87.803176)","green"
"17215",40020,"Harlem-Lake","01/24/2018","W",3633,2018-01-24,1,"Jan",2018,24,"Wednesday","(41.886848, -87.803176)","green"
"17514",40020,"Harlem-Lake","11/23/2018","W",2662,2018-11-23,11,"Nov",2018,23,"Friday","(41.886848, -87.803176)","green"
"17515",40020,"Harlem-Lake","11/24/2018","A",2330,2018-11-24,11,"Nov",2018,24,"Saturday","(41.886848, -87.803176)","green"
"17604",40020,"Harlem-Lake","06/10/2018","U",1571,2018-06-10,6,"Jun",2018,10,"Sunday","(41.886848, -87.803176)","green"
"17964",40020,"Harlem-Lake","06/04/2018","W",3778,2018-06-04,6,"Jun",2018,4,"Monday","(41.886848, -87.803176)","green"
"17969",40020,"Harlem-Lake","04/10/2018","W",3728,2018-04-10,4,"Apr",2018,10,"Tuesday","(41.886848, -87.803176)","green"
"18004",40020,"Harlem-Lake","04/26/2018","W",3931,2018-04-26,4,"Apr",2018,26,"Thursday","(41.886848, -87.803176)","green"
"18335",40020,"Harlem-Lake","05/29/2018","W",3730,2018-05-29,5,"May",2018,29,"Tuesday","(41.886848, -87.803176)","green"
"18432",40020,"Harlem-Lake","06/13/2018","W",4151,2018-06-13,6,"Jun",2018,13,"Wednesday","(41.886848, -87.803176)","green"
"18757",40020,"Harlem-Lake","06/08/2018","W",3804,2018-06-08,6,"Jun",2018,8,"Friday","(41.886848, -87.803176)","green"
"18771",40020,"Harlem-Lake","06/07/2018","W",4107,2018-06-07,6,"Jun",2018,7,"Thursday","(41.886848, -87.803176)","green"
"19143",40020,"Harlem-Lake","05/27/2018","U",1823,2018-05-27,5,"May",2018,27,"Sunday","(41.886848, -87.803176)","green"
"19208",40020,"Harlem-Lake","04/28/2018","A",2258,2018-04-28,4,"Apr",2018,28,"Saturday","(41.886848, -87.803176)","green"
"19242",40020,"Harlem-Lake","04/19/2018","W",3838,2018-04-19,4,"Apr",2018,19,"Thursday","(41.886848, -87.803176)","green"
"19443",40020,"Harlem-Lake","06/09/2018","A",2303,2018-06-09,6,"Jun",2018,9,"Saturday","(41.886848, -87.803176)","green"
"19458",40020,"Harlem-Lake","04/01/2018","U",1211,2018-04-01,4,"Apr",2018,1,"Sunday","(41.886848, -87.803176)","green"
"19566",40020,"Harlem-Lake","04/06/2018","W",3619,2018-04-06,4,"Apr",2018,6,"Friday","(41.886848, -87.803176)","green"
"19616",40020,"Harlem-Lake","04/11/2018","W",3746,2018-04-11,4,"Apr",2018,11,"Wednesday","(41.886848, -87.803176)","green"
"19773",40020,"Harlem-Lake","04/18/2018","W",3608,2018-04-18,4,"Apr",2018,18,"Wednesday","(41.886848, -87.803176)","green"
"19840",40020,"Harlem-Lake","06/25/2018","W",3842,2018-06-25,6,"Jun",2018,25,"Monday","(41.886848, -87.803176)","green"
"19932",40020,"Harlem-Lake","06/18/2018","W",3619,2018-06-18,6,"Jun",2018,18,"Monday","(41.886848, -87.803176)","green"
"20013",40020,"Harlem-Lake","05/21/2018","W",3256,2018-05-21,5,"May",2018,21,"Monday","(41.886848, -87.803176)","green"
"20046",40020,"Harlem-Lake","04/30/2018","W",3719,2018-04-30,4,"Apr",2018,30,"Monday","(41.886848, -87.803176)","green"
"20093",40020,"Harlem-Lake","06/16/2018","A",2467,2018-06-16,6,"Jun",2018,16,"Saturday","(41.886848, -87.803176)","green"
"20355",40020,"Harlem-Lake","04/12/2018","W",3834,2018-04-12,4,"Apr",2018,12,"Thursday","(41.886848, -87.803176)","green"
"20496",40020,"Harlem-Lake","05/11/2018","W",3713,2018-05-11,5,"May",2018,11,"Friday","(41.886848, -87.803176)","green"
"20533",40020,"Harlem-Lake","05/18/2018","W",3832,2018-05-18,5,"May",2018,18,"Friday","(41.886848, -87.803176)","green"
"20677",40020,"Harlem-Lake","04/21/2018","A",2044,2018-04-21,4,"Apr",2018,21,"Saturday","(41.886848, -87.803176)","green"
"20746",40020,"Harlem-Lake","05/22/2018","W",4005,2018-05-22,5,"May",2018,22,"Tuesday","(41.886848, -87.803176)","green"
"20792",40020,"Harlem-Lake","06/28/2018","W",4237,2018-06-28,6,"Jun",2018,28,"Thursday","(41.886848, -87.803176)","green"
"20793",40020,"Harlem-Lake","05/17/2018","W",3965,2018-05-17,5,"May",2018,17,"Thursday","(41.886848, -87.803176)","green"
"21090",40020,"Harlem-Lake","05/19/2018","A",2138,2018-05-19,5,"May",2018,19,"Saturday","(41.886848, -87.803176)","green"
"21238",40020,"Harlem-Lake","05/10/2018","W",3868,2018-05-10,5,"May",2018,10,"Thursday","(41.886848, -87.803176)","green"
"21255",40020,"Harlem-Lake","04/24/2018","W",3786,2018-04-24,4,"Apr",2018,24,"Tuesday","(41.886848, -87.803176)","green"
"21310",40020,"Harlem-Lake","05/15/2018","W",3776,2018-05-15,5,"May",2018,15,"Tuesday","(41.886848, -87.803176)","green"
"21720",40020,"Harlem-Lake","04/27/2018","W",3925,2018-04-27,4,"Apr",2018,27,"Friday","(41.886848, -87.803176)","green"
"21844",40020,"Harlem-Lake","04/17/2018","W",3697,2018-04-17,4,"Apr",2018,17,"Tuesday","(41.886848, -87.803176)","green"
"22231",40020,"Harlem-Lake","05/25/2018","W",3795,2018-05-25,5,"May",2018,25,"Friday","(41.886848, -87.803176)","green"
"22291",40020,"Harlem-Lake","04/29/2018","U",1695,2018-04-29,4,"Apr",2018,29,"Sunday","(41.886848, -87.803176)","green"
"22294",40020,"Harlem-Lake","04/03/2018","W",3532,2018-04-03,4,"Apr",2018,3,"Tuesday","(41.886848, -87.803176)","green"
"22421",40020,"Harlem-Lake","06/22/2018","W",3605,2018-06-22,6,"Jun",2018,22,"Friday","(41.886848, -87.803176)","green"
"22428",40020,"Harlem-Lake","05/05/2018","A",2360,2018-05-05,5,"May",2018,5,"Saturday","(41.886848, -87.803176)","green"
"22506",40020,"Harlem-Lake","05/04/2018","W",3829,2018-05-04,5,"May",2018,4,"Friday","(41.886848, -87.803176)","green"
"22546",40020,"Harlem-Lake","05/31/2018","W",4044,2018-05-31,5,"May",2018,31,"Thursday","(41.886848, -87.803176)","green"
"22572",40020,"Harlem-Lake","05/03/2018","W",3786,2018-05-03,5,"May",2018,3,"Thursday","(41.886848, -87.803176)","green"
"22885",40020,"Harlem-Lake","04/05/2018","W",3703,2018-04-05,4,"Apr",2018,5,"Thursday","(41.886848, -87.803176)","green"
"22963",40020,"Harlem-Lake","06/15/2018","W",4021,2018-06-15,6,"Jun",2018,15,"Friday","(41.886848, -87.803176)","green"
"23357",40020,"Harlem-Lake","06/05/2018","W",3959,2018-06-05,6,"Jun",2018,5,"Tuesday","(41.886848, -87.803176)","green"
"23361",40020,"Harlem-Lake","05/13/2018","U",1523,2018-05-13,5,"May",2018,13,"Sunday","(41.886848, -87.803176)","green"
"23362",40020,"Harlem-Lake","04/13/2018","W",3664,2018-04-13,4,"Apr",2018,13,"Friday","(41.886848, -87.803176)","green"
"23588",40020,"Harlem-Lake","06/02/2018","A",2245,2018-06-02,6,"Jun",2018,2,"Saturday","(41.886848, -87.803176)","green"
"23651",40020,"Harlem-Lake","05/23/2018","W",3946,2018-05-23,5,"May",2018,23,"Wednesday","(41.886848, -87.803176)","green"
"23761",40020,"Harlem-Lake","04/15/2018","U",1185,2018-04-15,4,"Apr",2018,15,"Sunday","(41.886848, -87.803176)","green"
"23801",40020,"Harlem-Lake","04/25/2018","W",3670,2018-04-25,4,"Apr",2018,25,"Wednesday","(41.886848, -87.803176)","green"
"23921",40020,"Harlem-Lake","06/27/2018","W",4172,2018-06-27,6,"Jun",2018,27,"Wednesday","(41.886848, -87.803176)","green"
"24117",40020,"Harlem-Lake","04/16/2018","W",3417,2018-04-16,4,"Apr",2018,16,"Monday","(41.886848, -87.803176)","green"
"24291",40020,"Harlem-Lake","05/01/2018","W",3969,2018-05-01,5,"May",2018,1,"Tuesday","(41.886848, -87.803176)","green"
